time,survival,arm
0.002316,0.774763,treatment
0.002779,0.774763,treatment
0.003242,0.774763,treatment
0.004169,0.239484,treatment
0.004632,0.239484,treatment
0.005095,0.28019,treatment
0.005558,0.303256,treatment
0.006021,0.303256,treatment
0.006484,0.229308,treatment
0.023622,0.541384,treatment
0.024085,0.541384,treatment
0.024548,0.297829,treatment
0.025475,0.297829,treatment
0.026864,0.056988,treatment
0.027327,0.056988,treatment
0.027791,0.056988,treatment
0.034738,0.428765,treatment
0.035201,0.428765,treatment
0.035665,0.294437,treatment
0.043075,0.541384,treatment
0.043539,0.541384,treatment
0.044002,0.559701,treatment
0.046318,0.119403,treatment
0.046781,0.119403,treatment
0.052339,0.0,treatment
0.052802,0.0,treatment
0.053265,0.0,treatment
0.054655,0.316825,treatment
0.055118,0.316825,treatment
0.05836,0.329715,treatment
0.059287,0.242198,treatment
0.060213,0.489824,treatment
0.061139,0.774084,treatment
0.062066,0.442334,treatment
0.069477,0.243555,treatment
0.06994,0.243555,treatment
0.080593,0.749661,treatment
0.081056,0.749661,treatment
0.087541,0.0,treatment
0.088004,0.295794,treatment
0.088467,0.295794,treatment
0.08893,0.263229,treatment
0.093562,0.090231,treatment
0.094488,0.160787,treatment
0.094951,0.0,treatment
0.095415,0.0,treatment
0.104678,0.017639,treatment
0.105141,0.017639,treatment
0.105604,0.086839,treatment
0.114868,0.116689,treatment
0.115331,0.235414,treatment
0.115794,0.235414,treatment
0.125984,0.716418,treatment
0.126447,0.716418,treatment
0.126911,0.716418,treatment
0.132932,0.0,treatment
0.133395,0.188602,treatment
0.133858,0.188602,treatment
0.138953,0.242198,treatment
0.139416,0.210991,treatment
0.13988,0.210991,treatment
0.143585,0.791045,treatment
0.146827,0.018996,treatment
0.14729,0.154003,treatment
0.147754,0.221845,treatment
0.148217,0.591588,treatment
0.14868,0.408412,treatment
0.149143,0.408412,treatment
0.149606,0.042062,treatment
0.152385,0.329715,treatment
0.154701,0.500678,treatment
0.155164,0.500678,treatment
0.155628,0.500678,treatment
0.161186,0.331072,treatment
0.161649,0.331072,treatment
0.163502,0.0,treatment
0.163965,0.0,treatment
0.164428,0.157395,treatment
0.168597,0.195387,treatment
0.16906,0.195387,treatment
0.169523,0.211669,treatment
0.188513,0.054953,treatment
0.188976,0.054953,treatment
0.194071,0.193351,treatment
0.194535,0.193351,treatment
0.194998,0.193351,treatment
0.202409,0.455224,treatment
0.202872,0.824288,treatment
0.203335,0.824288,treatment
0.207503,0.225916,treatment
0.207967,0.225916,treatment
0.20843,0.0,treatment
0.210746,0.126187,treatment
0.213525,0.91384,treatment
0.213988,0.91384,treatment
0.220009,0.107191,treatment
0.220472,0.107191,treatment
0.222788,0.0,treatment
0.223252,0.0,treatment
0.223715,0.0,treatment
0.235757,0.396201,treatment
0.23622,0.396201,treatment
0.236684,0.36228,treatment
0.237147,0.0,treatment
0.23761,0.0,treatment
0.238536,0.255088,treatment
0.239,0.255088,treatment
0.239463,0.061058,treatment
0.246874,0.82768,treatment
0.247337,0.82768,treatment
0.2478,0.128223,treatment
0.248726,0.0,treatment
0.251042,0.191316,treatment
0.251505,0.191316,treatment
0.251969,0.191316,treatment
0.253821,0.086839,treatment
0.254284,0.398915,treatment
0.254748,0.398915,treatment
0.256137,0.0,treatment
0.2566,0.0,treatment
0.258453,0.0,treatment
0.258916,1.0,treatment
0.259379,1.0,treatment
0.265864,0.824966,treatment
0.266327,0.092266,treatment
0.26679,0.092266,treatment
0.267253,0.092266,treatment
0.271422,0.742198,treatment
0.271885,1.0,treatment
0.272348,1.0,treatment
0.275127,0.525102,treatment
0.277906,0.147218,treatment
0.284391,0.525102,treatment
0.284854,0.525102,treatment
0.285317,0.525102,treatment
0.293191,0.526459,treatment
0.293654,0.526459,treatment
0.294118,0.526459,treatment
0.30616,0.398236,treatment
0.307087,0.540706,treatment
0.30755,0.540706,treatment
0.308013,0.37517,treatment
