time,survival,arm
0.1741,0.966656,treatment
0.174503,0.957477,treatment
0.174906,0.947881,treatment
0.175309,0.946629,treatment
0.175713,0.945794,treatment
0.176116,0.944543,treatment
0.176519,0.94037,treatment
0.176922,0.941622,treatment
0.177325,0.941622,treatment
0.177728,0.941205,treatment
0.178131,0.939536,treatment
0.178534,0.939953,treatment
0.178937,0.942457,treatment
0.17934,0.944126,treatment
0.179743,0.94496,treatment
0.180146,0.945794,treatment
0.18055,0.947046,treatment
0.180953,0.947881,treatment
0.181356,0.957477,treatment
0.181759,0.967073,treatment
0.182162,0.920344,treatment
0.182565,0.919927,treatment
0.182968,0.919092,treatment
0.183371,0.919927,treatment
0.183774,0.939953,treatment
0.184177,0.940788,treatment
0.18458,0.941205,treatment
0.184983,0.942039,treatment
0.185387,0.94496,treatment
0.18579,0.943291,treatment
0.186193,0.947046,treatment
0.186596,0.970828,treatment
0.186999,0.971245,treatment
0.187402,0.970411,treatment
0.187805,0.970411,treatment
0.188208,0.970411,treatment
0.188611,0.969993,treatment
0.189014,0.968742,treatment
0.189417,0.942457,treatment
0.189821,0.942039,treatment
0.190224,0.942039,treatment
0.190627,0.941622,treatment
0.19103,0.942039,treatment
0.191433,0.939119,treatment
0.191836,0.938702,treatment
0.192239,0.926602,treatment
0.192642,0.927019,treatment
0.193045,0.927854,treatment
0.193448,0.939119,treatment
0.193851,0.969159,treatment
0.194254,0.968742,treatment
0.194658,0.96749,treatment
0.195061,0.96749,treatment
0.195464,0.951636,treatment
0.195867,0.949967,treatment
0.19627,0.948715,treatment
0.196673,0.947463,treatment
0.197076,0.946629,treatment
0.197479,0.946212,treatment
0.197882,0.946212,treatment
0.198285,0.940788,treatment
0.198688,0.939953,treatment
0.199091,0.94037,treatment
0.199495,0.973331,treatment
0.199898,0.975,treatment
0.200301,0.975417,treatment
0.200704,0.975834,treatment
0.202316,0.952887,treatment
0.202719,0.953304,treatment
0.203122,0.953304,treatment
0.203525,0.953722,treatment
0.203928,0.951218,treatment
0.204332,0.951218,treatment
0.204735,0.951636,treatment
0.205138,0.951636,treatment
0.205541,0.952053,treatment
0.205944,0.955808,treatment
0.206347,0.978755,treatment
0.20675,0.978755,treatment
0.207153,0.978755,treatment
0.207556,0.977503,treatment
0.207959,0.977503,treatment
0.208362,0.90741,treatment
0.208765,0.90741,treatment
0.209169,0.907827,treatment
0.209572,0.908244,treatment
0.209975,0.917006,treatment
0.210378,0.91784,treatment
0.210781,0.919092,treatment
0.211184,0.919092,treatment
0.211587,0.919092,treatment
0.21199,0.920344,treatment
0.212393,0.921178,treatment
0.212796,0.92243,treatment
0.213199,0.922013,treatment
0.213602,0.966238,treatment
0.214006,0.966238,treatment
0.214409,0.966656,treatment
0.214812,0.966656,treatment
0.215215,0.966656,treatment
0.216021,0.911999,treatment
0.216424,0.911999,treatment
0.216827,0.911999,treatment
0.21723,0.911999,treatment
0.217633,0.911999,treatment
0.218036,0.911999,treatment
0.218439,0.911999,treatment
0.218843,0.911999,treatment
0.222067,0.966656,treatment
0.22247,0.578221,treatment
0.222873,0.578638,treatment
0.223277,0.621195,treatment
0.22368,0.943708,treatment
0.224083,0.948298,treatment
0.224486,0.949132,treatment
0.224889,0.949967,treatment
0.225292,0.949549,treatment
0.225695,0.949967,treatment
0.226098,0.949967,treatment
0.226501,0.951218,treatment
0.226904,0.95247,treatment
0.227307,0.949549,treatment
0.22771,0.950801,treatment
0.228114,0.949967,treatment
0.228517,0.970411,treatment
0.22892,0.970411,treatment
0.229323,0.961649,treatment
0.229726,0.924099,treatment
0.230129,0.922847,treatment
0.230532,0.92243,treatment
0.230935,0.922847,treatment
0.231338,0.924933,treatment
0.231741,0.92535,treatment
0.232144,0.92535,treatment
0.232547,0.924516,treatment
0.232951,0.924099,treatment
0.233354,0.95247,treatment
0.233757,0.952053,treatment
0.23416,0.950801,treatment
0.234563,0.950801,treatment
0.234966,0.949967,treatment
0.235369,0.951218,treatment
0.235772,0.942039,treatment
0.236175,0.941622,treatment
0.236578,0.941205,treatment
0.236981,0.919927,treatment
0.237384,0.918675,treatment
0.237788,0.918258,treatment
0.238191,0.918258,treatment
0.238594,0.918675,treatment
0.238997,0.919092,treatment
0.2394,0.919509,treatment
0.239803,0.921595,treatment
0.240206,0.919509,treatment
0.240609,0.921178,treatment
0.241012,0.714653,treatment
0.241415,0.922013,treatment
0.241818,0.921178,treatment
0.242221,0.919509,treatment
0.242625,0.91784,treatment
0.243028,0.91784,treatment
0.243431,0.917423,treatment
0.243834,0.917423,treatment
0.244237,0.917423,treatment
0.24464,0.91784,treatment
0.245043,0.91784,treatment
0.245446,0.91784,treatment
0.245849,0.379623,treatment
0.246252,0.379623,treatment
0.246655,0.379623,treatment
0.247462,0.271562,treatment
0.247865,0.325384,treatment
0.248268,0.326218,treatment
0.248671,0.32747,treatment
0.249074,0.911999,treatment
0.249477,0.912417,treatment
0.24988,0.912834,treatment
0.250283,0.912417,treatment
0.250686,0.912834,treatment
0.251089,0.94496,treatment
0.251492,0.978338,treatment
0.251896,0.977921,treatment
0.252299,0.976252,treatment
0.252702,0.975834,treatment
0.253105,0.949132,treatment
0.253508,0.950384,treatment
0.253911,0.950384,treatment
0.254314,0.950384,treatment
0.254717,0.950384,treatment
0.25512,0.950384,treatment
0.255523,0.949967,treatment
0.255926,0.949549,treatment
0.256329,0.949132,treatment
0.256733,0.966656,treatment
0.257136,0.96749,treatment
0.257539,0.967907,treatment
0.257942,0.969159,treatment
0.258345,0.969993,treatment
0.258748,0.969993,treatment
0.259151,0.971662,treatment
0.259554,0.972914,treatment
0.259957,0.974166,treatment
0.26036,0.975,treatment
0.260763,0.975834,treatment
0.261166,0.975834,treatment
0.26157,0.922013,treatment
0.261973,0.92243,treatment
0.262376,0.922847,treatment
0.262779,0.924516,treatment
0.263182,0.924516,treatment
0.263585,0.923682,treatment
0.263988,0.923264,treatment
0.264391,0.923264,treatment
0.264794,0.922847,treatment
0.265197,0.951218,treatment
0.2656,0.945377,treatment
0.266003,0.945377,treatment
0.266407,0.944543,treatment
0.26681,0.945794,treatment
0.267213,0.943291,treatment
0.267616,0.944126,treatment
0.268019,0.944543,treatment
0.268422,0.946629,treatment
0.268825,0.945794,treatment
0.269228,0.969993,treatment
0.269631,0.972497,treatment
0.270034,0.973331,treatment
0.270437,0.974166,treatment
0.27084,0.948298,treatment
0.271244,0.947881,treatment
0.271647,0.947463,treatment
0.27205,0.947881,treatment
0.272453,0.944126,treatment
0.272856,0.942457,treatment
0.273259,0.941205,treatment
0.273662,0.939536,treatment
0.274065,0.92243,treatment
0.274468,0.923682,treatment
0.274871,0.924933,treatment
0.275274,0.920344,treatment
0.275677,0.919927,treatment
0.276081,0.918675,treatment
0.276484,0.919092,treatment
0.276887,0.919509,treatment
0.27729,0.920761,treatment
0.277693,0.966656,treatment
0.278096,0.95998,treatment
0.278499,0.944126,treatment
0.278902,0.942874,treatment
0.279305,0.941205,treatment
0.279708,0.939953,treatment
0.280111,0.939119,treatment
0.280514,0.938702,treatment
0.280918,0.938284,treatment
0.281321,0.91492,treatment
0.281724,0.915754,treatment
0.282127,0.915754,treatment
0.28253,0.914503,treatment
0.282933,0.912834,treatment
0.283336,0.911582,treatment
0.283739,0.516472,treatment
0.284142,0.516472,treatment
0.284545,0.516055,treatment
0.284948,0.920344,treatment
0.285352,0.941622,treatment
0.285755,0.941622,treatment
0.286158,0.941622,treatment
