time,survival,arm
0.46334,0.440888,treatment
0.464192,0.440888,treatment
0.465044,0.440888,treatment
0.465896,0.440888,treatment
0.466748,0.440888,treatment
0.4676,0.440888,treatment
0.468451,0.440888,treatment
0.469303,0.440888,treatment
0.470155,0.440888,treatment
0.471007,0.440888,treatment
0.471859,0.440888,treatment
0.472711,0.440888,treatment
0.473563,0.440888,treatment
0.474414,0.440888,treatment
0.475266,0.440888,treatment
0.476118,0.440888,treatment
0.47697,0.440888,treatment
0.477822,0.440888,treatment
0.478674,0.440888,treatment
0.479526,0.440888,treatment
0.480378,0.440888,treatment
0.481229,0.440888,treatment
0.482081,0.440888,treatment
0.482933,0.440888,treatment
0.483785,0.440888,treatment
0.484637,0.440888,treatment
0.485489,0.440888,treatment
0.486341,0.440888,treatment
0.487193,0.440888,treatment
0.488044,0.440888,treatment
0.488896,0.440888,treatment
0.489748,0.440888,treatment
0.4906,0.440888,treatment
0.491452,0.440888,treatment
0.492304,0.440888,treatment
0.493156,0.440888,treatment
0.494008,0.440888,treatment
0.494859,0.440888,treatment
0.495711,0.440888,treatment
0.496563,0.440888,treatment
0.497415,0.440888,treatment
0.498267,0.440888,treatment
0.499119,0.440888,treatment
0.499971,0.440888,treatment
0.500822,0.440888,treatment
0.501674,0.440888,treatment
0.502526,0.440888,treatment
0.503378,0.440888,treatment
0.50423,0.440888,treatment
0.505082,0.440888,treatment
0.505934,0.440888,treatment
0.506786,0.440888,treatment
0.507637,0.440888,treatment
0.508489,0.440888,treatment
0.509341,0.440888,treatment
0.510193,0.440888,treatment
0.511045,0.440888,treatment
0.511897,0.440888,treatment
0.512749,0.440888,treatment
0.513601,0.440888,treatment
0.514452,0.440888,treatment
0.515304,0.440888,treatment
0.517008,0.440888,treatment
0.51786,0.440888,treatment
0.518712,0.440888,treatment
0.519564,0.440888,treatment
0.521267,0.398843,treatment
0.522119,0.398843,treatment
0.522971,0.398843,treatment
0.523823,0.398843,treatment
0.524675,0.398843,treatment
0.525527,0.398843,treatment
0.526379,0.398843,treatment
0.52723,0.398843,treatment
0.528082,0.398843,treatment
0.528934,0.398843,treatment
0.529786,0.398843,treatment
0.530638,0.398843,treatment
0.53149,0.398843,treatment
0.532342,0.398843,treatment
0.533194,0.398843,treatment
0.534045,0.398843,treatment
0.534897,0.398843,treatment
0.535749,0.398843,treatment
0.536601,0.398843,treatment
0.537453,0.398843,treatment
0.538305,0.398843,treatment
0.539157,0.398843,treatment
0.540009,0.398843,treatment
0.54086,0.398843,treatment
0.541712,0.398843,treatment
0.542564,0.398843,treatment
0.543416,0.394638,treatment
0.544268,0.394638,treatment
0.54512,0.394638,treatment
0.545972,0.394638,treatment
0.546824,0.356798,treatment
0.547675,0.352594,treatment
0.548527,0.352594,treatment
0.549379,0.352594,treatment
0.550231,0.352594,treatment
0.551083,0.352594,treatment
0.551935,0.352594,treatment
0.552787,0.352594,treatment
0.553638,0.352594,treatment
0.55449,0.352594,treatment
0.555342,0.352594,treatment
0.556194,0.352594,treatment
0.557046,0.352594,treatment
0.557898,0.352594,treatment
0.55875,0.352594,treatment
0.559602,0.352594,treatment
0.560453,0.352594,treatment
0.561305,0.352594,treatment
0.562157,0.352594,treatment
0.563009,0.352594,treatment
0.563861,0.352594,treatment
0.564713,0.352594,treatment
0.565565,0.352594,treatment
0.566417,0.352594,treatment
0.567268,0.352594,treatment
0.56812,0.352594,treatment
0.568972,0.352594,treatment
0.569824,0.352594,treatment
0.570676,0.352594,treatment
0.571528,0.352594,treatment
0.57238,0.352594,treatment
0.573232,0.352594,treatment
0.574083,0.352594,treatment
0.574935,0.352594,treatment
0.575787,0.352594,treatment
0.576639,0.352594,treatment
0.577491,0.352594,treatment
0.578343,0.352594,treatment
0.579195,0.352594,treatment
0.580046,0.352594,treatment
0.580898,0.352594,treatment
0.58175,0.348389,treatment
0.582602,0.348389,treatment
0.583454,0.348389,treatment
0.584306,0.348389,treatment
0.585158,0.314753,treatment
0.58601,0.314753,treatment
0.586861,0.314753,treatment
0.587713,0.314753,treatment
0.588565,0.314753,treatment
0.589417,0.314753,treatment
0.590269,0.314753,treatment
0.591121,0.314753,treatment
0.591973,0.314753,treatment
0.592825,0.314753,treatment
0.593676,0.314753,treatment
0.594528,0.314753,treatment
0.59538,0.314753,treatment
0.596232,0.314753,treatment
0.597084,0.310549,treatment
0.597936,0.310549,treatment
0.598788,0.306344,treatment
0.59964,0.306344,treatment
