time,survival,arm
0.151066,0.251981,treatment
0.151351,0.43974,treatment
0.151636,0.441218,treatment
0.151921,0.441218,treatment
0.152206,0.441218,treatment
0.152491,0.450089,treatment
0.152776,0.658545,treatment
0.153062,0.660024,treatment
0.153347,0.660024,treatment
0.153917,0.240893,treatment
0.154202,0.240893,treatment
0.154487,0.240893,treatment
0.154772,0.442697,treatment
0.155057,0.443436,treatment
0.155342,0.443436,treatment
0.155627,0.443436,treatment
0.155912,0.913572,treatment
0.156197,0.91505,treatment
0.156482,0.91505,treatment
0.157338,0.604583,treatment
0.157623,0.604583,treatment
0.157908,0.604583,treatment
0.158193,0.604583,treatment
0.158478,0.604583,treatment
0.158763,0.450089,treatment
0.159048,0.44861,treatment
0.159333,0.450089,treatment
0.159618,0.450828,treatment
0.159903,0.808604,treatment
0.160188,0.804169,treatment
0.160473,0.798995,treatment
0.160759,0.798255,treatment
0.161044,0.799734,treatment
0.161329,0.796777,treatment
0.161614,0.791603,treatment
0.161899,0.681461,treatment
0.162184,0.658545,treatment
0.162469,0.60754,treatment
0.162754,0.659284,treatment
0.163039,0.668894,treatment
0.163324,0.677765,treatment
0.163609,0.677025,treatment
0.163894,0.674808,treatment
0.164179,0.660024,treatment
0.164464,0.797516,treatment
0.16475,0.797516,treatment
0.165035,0.797516,treatment
0.16532,0.797516,treatment
0.165605,0.795299,treatment
0.16589,0.379125,treatment
0.166175,0.669633,treatment
0.16646,0.671851,treatment
0.166745,0.915789,treatment
0.16703,0.915789,treatment
0.167315,0.918007,treatment
0.1676,0.92466,treatment
0.167885,0.386517,treatment
0.16817,0.385038,treatment
0.168456,0.386517,treatment
0.168741,0.387256,treatment
0.169026,0.39317,treatment
0.169311,0.798255,treatment
0.169596,0.796777,treatment
0.169881,0.796777,treatment
0.170166,0.796777,treatment
0.170451,0.460438,treatment
0.170736,0.667416,treatment
0.171021,0.669633,treatment
0.171306,0.669633,treatment
0.171591,0.671112,treatment
0.171876,0.671851,treatment
0.172161,0.913572,treatment
0.172447,0.457481,treatment
0.172732,0.455263,treatment
0.173017,0.454524,treatment
0.173302,0.454524,treatment
0.173587,0.787167,treatment
0.173872,0.660024,treatment
0.174157,0.660024,treatment
0.174442,0.660024,treatment
0.174727,0.660763,treatment
0.175012,0.660763,treatment
0.175297,0.450828,treatment
0.175582,0.450828,treatment
0.175867,0.450828,treatment
0.176152,0.450828,treatment
