time,survival,arm
0.173693,0.96077,control
0.174494,0.96077,control
0.175294,0.948247,control
0.176095,0.948247,control
0.176896,0.948247,control
0.177697,0.948247,control
0.178497,0.948247,control
0.179298,0.948247,control
0.180099,0.948247,control
0.1809,0.947678,control
0.1817,0.947678,control
0.182501,0.947678,control
0.183302,0.947678,control
0.184102,0.947108,control
0.184903,0.946539,control
0.187305,0.969877,control
0.188106,0.970446,control
0.188907,0.976708,control
0.189707,0.946539,control
0.190508,0.947678,control
0.191309,0.948247,control
0.19211,0.949954,control
0.19291,0.949954,control
0.193711,0.949954,control
0.194512,0.948247,control
0.195313,0.944832,control
0.196113,0.964754,control
0.196914,0.964754,control
0.197715,0.965323,control
0.198515,0.961908,control
0.199316,0.965323,control
0.200117,0.964754,control
0.200918,0.963046,control
0.201718,0.963616,control
0.202519,0.96077,control
0.20332,0.962477,control
0.204121,0.961339,control
0.204921,0.964754,control
0.205722,0.968169,control
0.206523,0.968169,control
0.207323,0.926617,control
0.208124,0.918648,control
0.208925,0.918078,control
0.209726,0.922063,control
0.210526,0.924909,control
0.211327,0.940847,control
0.212128,0.943693,control
0.212928,0.944832,control
0.213729,0.950524,control
0.21453,0.9602,control
0.215331,0.962477,control
0.216131,0.963616,control
0.216932,0.964185,control
0.217733,0.957923,control
0.218534,0.956216,control
0.219334,0.95337,control
0.220135,0.95337,control
0.220936,0.948816,control
0.221736,0.939709,control
0.222537,0.937432,control
0.223338,0.939709,control
0.224139,0.937432,control
0.224939,0.631193,control
0.22574,0.630624,control
0.226541,0.967031,control
0.227342,0.969877,control
0.228142,0.968739,control
0.228943,0.982969,control
0.229744,0.982969,control
0.230544,0.982969,control
0.231345,0.975,control
0.232146,0.970446,control
0.232947,0.630624,control
0.233747,0.630624,control
0.234548,0.631193,control
0.235349,0.631762,control
0.236149,0.631762,control
0.23695,0.911817,control
0.237751,0.92377,control
0.238552,0.93857,control
0.239352,0.944832,control
0.240153,0.947678,control
0.240954,0.951662,control
0.241755,0.952801,control
0.242555,0.955077,control
0.243356,0.955077,control
0.244157,0.958493,control
0.244957,0.9602,control
0.245758,0.959631,control
0.246559,0.958493,control
0.24736,0.958493,control
0.24816,0.961908,control
0.248961,0.977846,control
0.249762,0.977846,control
0.250563,0.977846,control
0.251363,0.977277,control
0.252164,0.954508,control
0.252965,0.94597,control
0.253765,0.940847,control
0.254566,0.935155,control
0.255367,0.927186,control
0.256168,0.936293,control
0.256968,0.631762,control
0.257769,0.631762,control
0.25857,0.631762,control
0.25937,0.632332,control
0.260171,0.632901,control
0.260972,0.949385,control
0.261773,0.951093,control
0.262573,0.951093,control
0.263374,0.949385,control
0.264175,0.952231,control
0.264976,0.951093,control
0.265776,0.948247,control
0.266577,0.948247,control
0.267378,0.930032,control
0.268178,0.93174,control
0.268979,0.929463,control
0.26978,0.93117,control
0.270581,0.934586,control
0.271381,0.943124,control
0.272182,0.979554,control
0.272983,0.979554,control
0.273784,0.977846,control
0.274584,0.977846,control
0.275385,0.959631,control
0.276186,0.953939,control
0.276986,0.947108,control
0.277787,0.944832,control
0.278588,0.940278,control
0.279389,0.936862,control
0.280189,0.926047,control
0.28099,0.631762,control
0.281791,0.632332,control
0.282591,0.917509,control
0.283392,0.927186,control
0.284193,0.936293,control
0.284994,0.955077,control
0.285794,0.956785,control
0.286595,0.961908,control
0.287396,0.963046,control
0.288197,0.964185,control
0.288997,0.940847,control
0.289798,0.939709,control
0.290599,0.940847,control
0.291399,0.932309,control
0.2922,0.930032,control
0.293001,0.930032,control
0.293802,0.928324,control
0.294602,0.928324,control
0.295403,0.928893,control
0.296204,0.977846,control
0.297004,0.977846,control
0.297805,0.978415,control
0.299407,0.632332,control
0.300207,0.939139,control
0.301008,0.930032,control
0.301809,0.932309,control
0.30261,0.932878,control
0.30341,0.935155,control
0.304211,0.935155,control
0.305012,0.936293,control
0.305812,0.967031,control
0.306613,0.968169,control
0.307414,0.968739,control
0.308215,0.970446,control
0.309015,0.971015,control
0.309816,0.971015,control
0.310617,0.969877,control
0.311418,0.969877,control
0.312218,0.949385,control
0.313019,0.948247,control
0.31382,0.944262,control
0.31462,0.917509,control
0.315421,0.631762,control
0.316222,0.631762,control
0.317023,0.631762,control
0.317823,0.631762,control
0.318624,0.631762,control
0.323428,0.631762,control
0.324229,0.631762,control
0.32503,0.631762,control
0.325831,0.631762,control
0.326631,0.631762,control
0.327432,0.631762,control
0.328233,0.631762,control
0.329033,0.631762,control
0.329834,0.630624,control
0.330635,0.631762,control
0.331436,0.632332,control
0.332236,0.632901,control
0.333037,0.63347,control
0.333838,0.63347,control
0.334639,0.634039,control
0.335439,0.615255,control
0.33624,0.616963,control
0.337041,0.614686,control
0.337841,0.612409,control
0.338642,0.61184,control
0.339443,0.227049,control
0.340244,0.231603,control
0.341044,0.590779,control
0.341845,0.585656,control
0.342646,0.583379,control
0.343446,0.577117,control
0.344247,0.585087,control
0.345048,0.577687,control
0.345849,0.580533,control
0.346649,0.596471,control
0.34745,0.594763,control
0.348251,0.608994,control
0.349052,0.618101,control
0.349852,0.632901,control
0.350653,0.632901,control
0.351454,0.632901,control
0.352254,0.632901,control
0.353055,0.632332,control
0.353856,0.632332,control
0.354657,0.632332,control
0.355457,0.631762,control
0.356258,0.631762,control
0.357059,0.631193,control
0.35786,0.630624,control
0.35866,0.630624,control
0.359461,0.630055,control
0.360262,0.628916,control
0.671743,0.332923,control
0.672544,0.332923,control
0.673345,0.332923,control
0.674145,0.332923,control
0.674946,0.332923,control
0.675747,0.344877,control
0.676548,0.344877,control
0.677348,0.344877,control
0.678149,0.344308,control
0.67895,0.344308,control
0.67975,0.344308,control
0.680551,0.343169,control
0.681352,0.343169,control
0.682153,0.343739,control
0.747011,0.858311,control
0.747812,0.858311,control
0.748613,0.85888,control
0.749413,0.860018,control
0.750214,0.860587,control
0.751015,0.860587,control
