time,survival,arm
0.434903,0.511821,treatment
0.435307,0.511821,treatment
0.43571,0.511821,treatment
0.436113,0.511408,treatment
0.436516,0.509754,treatment
0.436919,0.508513,treatment
0.437322,0.5081,treatment
0.437725,0.508927,treatment
0.438128,0.50934,treatment
0.438531,0.509754,treatment
0.438934,0.510167,treatment
0.439337,0.511821,treatment
0.439741,0.512648,treatment
0.440144,0.512648,treatment
0.440547,0.513061,treatment
0.44095,0.513061,treatment
0.441353,0.513475,treatment
0.441756,0.513475,treatment
0.442159,0.513061,treatment
0.442562,0.512648,treatment
0.442965,0.512648,treatment
0.443368,0.511821,treatment
0.443771,0.510994,treatment
0.444174,0.510581,treatment
0.444578,0.50934,treatment
0.444981,0.50934,treatment
0.445384,0.508927,treatment
0.445787,0.508513,treatment
0.703763,0.416724,treatment
0.704166,0.41631,treatment
0.704569,0.409281,treatment
0.704972,0.408454,treatment
0.705376,0.33279,treatment
0.705779,0.329482,treatment
0.706182,0.327828,treatment
0.706585,0.327828,treatment
0.706988,0.329069,treatment
0.707391,0.329069,treatment
0.707794,0.329069,treatment
0.708197,0.329895,treatment
0.7086,0.330309,treatment
0.709003,0.325761,treatment
0.709406,0.326588,treatment
0.70981,0.327828,treatment
0.710213,0.331136,treatment
0.710616,0.330309,treatment
0.711019,0.330309,treatment
0.711422,0.329895,treatment
0.711825,0.330722,treatment
0.712228,0.330309,treatment
0.712631,0.328655,treatment
0.713034,0.328242,treatment
0.713437,0.329069,treatment
0.71384,0.329482,treatment
0.714244,0.326588,treatment
0.714647,0.325761,treatment
0.71505,0.326174,treatment
0.715453,0.326588,treatment
0.715856,0.326588,treatment
0.716259,0.327415,treatment
0.716662,0.329482,treatment
0.717065,0.330309,treatment
0.717468,0.329069,treatment
0.717871,0.327415,treatment
0.718274,0.327415,treatment
0.718677,0.328242,treatment
0.719081,0.326588,treatment
0.719484,0.326588,treatment
0.719887,0.328655,treatment
0.72029,0.329482,treatment
0.720693,0.327001,treatment
0.721096,0.325761,treatment
0.721499,0.324934,treatment
0.721902,0.326588,treatment
0.722305,0.326174,treatment
0.722708,0.324107,treatment
0.723111,0.32328,treatment
0.723515,0.32452,treatment
0.728352,0.413002,treatment
0.728755,0.413002,treatment
0.729158,0.410935,treatment
0.729561,0.329895,treatment
0.729964,0.329482,treatment
0.730367,0.329069,treatment
0.73077,0.327828,treatment
0.731173,0.326588,treatment
0.731576,0.327001,treatment
0.731979,0.327415,treatment
0.732382,0.329895,treatment
0.732786,0.330722,treatment
0.733189,0.331549,treatment
0.733592,0.331549,treatment
0.733995,0.331136,treatment
0.734398,0.331549,treatment
0.734801,0.325761,treatment
0.735204,0.325761,treatment
0.735607,0.325761,treatment
0.73601,0.325761,treatment
0.736413,0.324107,treatment
0.736816,0.325347,treatment
0.73722,0.330722,treatment
0.737623,0.411762,treatment
0.738026,0.413002,treatment
0.738429,0.408868,treatment
0.738832,0.327828,treatment
0.739235,0.328242,treatment
0.739638,0.328242,treatment
0.740041,0.327001,treatment
0.740444,0.326588,treatment
0.740847,0.326174,treatment
0.74125,0.329069,treatment
0.741654,0.329069,treatment
0.742057,0.328655,treatment
0.74246,0.330309,treatment
0.742863,0.331549,treatment
0.743266,0.330309,treatment
0.743669,0.328242,treatment
0.744072,0.327828,treatment
0.744475,0.327001,treatment
0.744878,0.326588,treatment
0.745281,0.324107,treatment
0.745684,0.323693,treatment
0.746087,0.326174,treatment
0.746491,0.327828,treatment
0.746894,0.408041,treatment
0.747297,0.409281,treatment
0.7477,0.325347,treatment
0.748103,0.326588,treatment
0.748506,0.326588,treatment
0.748909,0.326588,treatment
0.749312,0.327415,treatment
0.749715,0.327415,treatment
0.750118,0.328242,treatment
0.750521,0.328655,treatment
0.750925,0.329482,treatment
0.751328,0.330309,treatment
0.751731,0.330722,treatment
0.752134,0.329895,treatment
0.752537,0.329069,treatment
0.75294,0.328242,treatment
0.753343,0.328655,treatment
0.753746,0.327415,treatment
0.754149,0.325347,treatment
0.754552,0.324934,treatment
0.754955,0.324107,treatment
0.755359,0.323693,treatment
0.755762,0.323693,treatment
0.756165,0.323693,treatment
0.756568,0.324107,treatment
0.070915,0.891384,control
0.071318,0.724757,control
0.071721,0.726824,control
0.072124,0.773959,control
0.072527,0.772719,control
0.07293,0.742949,control
0.073333,0.727651,control
0.073737,0.784709,control
0.07414,0.869883,control
0.074543,0.869883,control
0.074946,0.870297,control
0.075349,0.851277,control
0.075752,0.788017,control
0.076155,0.78843,control
0.076558,0.787604,control
0.076961,0.76569,control
0.077364,0.793392,control
0.077767,0.890557,control
0.07817,0.784709,control
0.078574,0.727651,control
0.078977,0.726824,control
0.07938,0.728478,control
0.079783,0.728478,control
0.080186,0.840941,control
0.080589,0.802488,control
0.080992,0.804142,control
0.081395,0.804142,control
0.081798,0.901307,control
0.082201,0.723103,control
0.082604,0.719795,control
0.083008,0.842595,control
0.083411,0.891384,control
0.083814,0.892211,control
0.084217,0.892624,control
0.08462,0.804142,control
0.085023,0.72517,control
0.085426,0.72517,control
0.085829,0.72641,control
0.086232,0.89097,control
0.086635,0.89097,control
0.087038,0.80869,control
0.087442,0.790911,control
0.087845,0.890557,control
0.088248,0.841768,control
0.088651,0.841768,control
0.089054,0.724343,control
0.089457,0.721862,control
0.08986,0.721862,control
0.090263,0.723103,control
0.090666,0.719795,control
0.091069,0.719795,control
0.091472,0.725583,control
0.091875,0.72641,control
0.092279,0.892211,control
0.092682,0.80869,control
0.093085,0.741295,control
0.093488,0.725997,control
0.093891,0.725997,control
0.094294,0.72517,control
0.094697,0.724343,control
0.0951,0.89097,control
0.095503,0.89097,control
0.095906,0.893865,control
0.096309,0.893865,control
0.096713,0.891384,control
0.097116,0.89097,control
0.097519,0.754113,control
0.097922,0.725583,control
0.098325,0.725583,control
0.098728,0.721449,control
0.099131,0.723103,control
0.099534,0.722689,control
0.099937,0.725583,control
0.10034,0.716074,control
0.100743,0.719795,control
0.101147,0.892624,control
0.10155,0.846316,control
0.101953,0.890557,control
0.102356,0.890557,control
0.102759,0.892624,control
0.103162,0.725583,control
0.103565,0.725997,control
0.103968,0.788844,control
0.104371,0.756594,control
0.104774,0.75618,control
0.105177,0.75618,control
0.10558,0.769411,control
0.105984,0.78595,control
0.106387,0.852104,control
0.10679,0.891384,control
0.107193,0.891384,control
0.107596,0.728891,control
0.107999,0.728891,control
0.108402,0.728891,control
0.108805,0.725997,control
0.109208,0.725997,control
0.109611,0.720208,control
0.110014,0.718968,control
0.110418,0.214538,control
0.110821,0.72517,control
0.111224,0.784296,control
0.111627,0.725997,control
0.11203,0.725997,control
0.112433,0.851691,control
0.112836,0.891384,control
0.113239,0.725997,control
0.113642,0.72641,control
0.114045,0.771478,control
0.114448,0.725583,control
0.114852,0.856653,control
0.115255,0.892624,control
0.115658,0.112825,control
0.116061,0.110344,control
0.116464,0.113652,control
0.116867,0.894278,control
0.11727,0.892211,control
0.117673,0.892211,control
0.118076,0.725583,control
0.118479,0.725997,control
0.118882,0.723516,control
0.119285,0.724757,control
0.119689,0.723103,control
0.120092,0.719795,control
0.120495,0.719795,control
0.120898,0.893451,control
0.121301,0.893451,control
0.121704,0.893865,control
0.122107,0.891797,control
0.12251,0.875259,control
0.122913,0.838873,control
0.123316,0.784296,control
0.123719,0.725583,control
0.124123,0.724343,control
0.124526,0.72517,control
0.124929,0.725997,control
0.125332,0.833498,control
0.125735,0.869057,control
0.126138,0.869057,control
0.126541,0.837633,control
0.126944,0.726824,control
0.127347,0.72517,control
0.12775,0.196346,control
0.128153,0.719381,control
0.128557,0.18022,control
0.12896,0.182288,control
0.129363,0.893451,control
0.129766,0.893038,control
0.130169,0.852931,control
0.130572,0.852931,control
0.130975,0.820267,control
0.131378,0.78843,control
0.131781,0.803315,control
0.132184,0.723103,control
0.132587,0.726824,control
0.13299,0.835566,control
0.133394,0.72641,control
0.133797,0.725997,control
0.1342,0.214538,control
0.134603,0.723516,control
0.135006,0.723103,control
0.135409,0.724343,control
0.135812,0.722689,control
0.136215,0.72393,control
0.136618,0.803315,control
0.137021,0.803315,control
0.137424,0.870297,control
0.138231,0.729718,control
0.138634,0.730545,control
0.139037,0.730545,control
0.13944,0.725997,control
0.139843,0.728891,control
0.140246,0.729305,control
0.140649,0.730132,control
0.141052,0.727237,control
0.141455,0.74543,control
0.141858,0.719795,control
0.142262,0.182288,control
0.142665,0.804969,control
0.143068,0.804142,control
0.143471,0.804142,control
0.143874,0.78595,control
0.144277,0.851691,control
0.14468,0.851691,control
0.145083,0.524638,control
0.145486,0.213711,control
0.145889,0.212884,control
0.146292,0.197586,control
0.146695,0.197586,control
0.147099,0.787604,control
0.147502,0.786363,control
0.147905,0.786363,control
0.148308,0.719795,control
0.148711,0.720208,control
0.149114,0.720622,control
0.149517,0.720208,control
0.14992,0.720622,control
0.150323,0.721862,control
0.150726,0.724757,control
0.151129,0.727237,control
0.151533,0.728064,control
0.151936,0.728891,control
0.152339,0.727651,control
0.152742,0.216192,control
0.153145,0.216605,control
0.153548,0.470061,control
0.153951,0.72641,control
0.154354,0.725997,control
0.154757,0.724343,control
0.15516,0.723103,control
0.155563,0.78595,control
0.155966,0.786363,control
0.15637,0.786363,control
0.156773,0.720208,control
0.157176,0.721035,control
0.157579,0.769824,control
0.157982,0.769824,control
0.158385,0.720208,control
0.158788,0.800834,control
0.159191,0.730545,control
0.159594,0.729718,control
0.159997,0.724343,control
0.1604,0.724343,control
0.160804,0.72641,control
0.161207,0.725997,control
0.16161,0.727237,control
0.162013,0.722276,control
0.162416,0.719795,control
0.162819,0.786777,control
0.163222,0.788017,control
0.163625,0.787604,control
0.164028,0.723103,control
0.164431,0.720622,control
0.164834,0.8182,control
0.165238,0.806623,control
0.165641,0.772305,control
0.166044,0.769824,control
0.166447,0.769411,control
0.16685,0.723103,control
0.167253,0.72393,control
0.167656,0.800834,control
0.168059,0.800834,control
0.169268,0.724343,control
0.169671,0.723516,control
0.170075,0.200894,control
0.170478,0.202134,control
0.170881,0.2195,control
0.171284,0.723516,control
0.171687,0.723516,control
0.17209,0.719381,control
0.172493,0.719381,control
0.172896,0.723103,control
0.173299,0.722689,control
0.173702,0.723103,control
0.174105,0.722689,control
0.174509,0.722689,control
0.174912,0.722689,control
0.175315,0.724757,control
0.175718,0.853758,control
0.176121,0.852931,control
0.176524,0.776853,control
0.176927,0.809104,control
0.17733,0.809931,control
0.177733,0.809517,control
0.178136,0.724343,control
0.178539,0.72393,control
0.178943,0.72393,control
0.179346,0.72393,control
0.179749,0.72393,control
0.180152,0.72641,control
0.180555,0.72641,control
0.180958,0.759488,control
0.181361,0.722689,control
0.181764,0.725997,control
0.182167,0.78843,control
0.18257,0.78843,control
0.182973,0.725997,control
0.183376,0.850451,control
0.18378,0.817787,control
0.184183,0.850451,control
0.184586,0.722689,control
0.184989,0.723516,control
0.185392,0.723516,control
0.185795,0.724757,control
0.186198,0.725583,control
0.186601,0.805383,control
0.187004,0.805383,control
0.187407,0.781402,control
0.18781,0.725997,control
0.188214,0.725583,control
0.188617,0.198826,control
0.18902,0.200894,control
0.189423,0.720208,control
0.189826,0.721862,control
0.190229,0.722276,control
0.190632,0.72641,control
0.191035,0.800421,control
0.191438,0.800834,control
0.191841,0.722276,control
0.192244,0.723103,control
0.192648,0.725583,control
0.193051,0.787604,control
0.193454,0.725997,control
0.193857,0.724343,control
0.19426,0.722689,control
0.194663,0.72393,control
0.195066,0.723103,control
0.195469,0.722689,control
0.195872,0.851691,control
0.196275,0.852518,control
0.196678,0.853345,control
0.197888,0.764449,control
0.198291,0.186009,control
0.198694,0.720208,control
0.199097,0.187249,control
0.1995,0.72393,control
0.199903,0.72517,control
0.200306,0.789257,control
0.200709,0.788017,control
0.201112,0.757007,control
0.201515,0.719795,control
0.201919,0.723103,control
0.202322,0.723103,control
0.202725,0.720208,control
0.203128,0.720208,control
0.203531,0.719381,control
0.203934,0.724757,control
0.204337,0.093806,control
0.20474,0.871951,control
0.205143,0.800421,control
0.205546,0.800421,control
0.205949,0.763622,control
0.206353,0.724343,control
0.206756,0.72393,control
0.207159,0.72393,control
0.207562,0.72393,control
0.207965,0.724343,control
0.208368,0.72641,control
0.208771,0.72641,control
0.209174,0.719795,control
0.209577,0.213711,control
0.20998,0.213711,control
0.210383,0.133085,control
0.211996,0.183942,control
0.212399,0.494455,control
0.212802,0.183942,control
0.213205,0.804969,control
0.213608,0.134326,control
0.214011,0.773132,control
0.214414,0.773132,control
0.214817,0.78843,control
0.21522,0.852518,control
0.215624,0.853345,control
0.216027,0.852518,control
0.21643,0.804556,control
0.216833,0.804556,control
0.217236,0.801248,control
0.217639,0.137633,control
0.218042,0.137633,control
0.218445,0.768998,control
0.218848,0.770238,control
0.219251,0.771065,control
0.219654,0.8182,control
0.220058,0.182701,control
0.220461,0.182288,control
0.220864,0.182288,control
0.22167,0.773546,control
0.222073,0.851691,control
0.222476,0.773546,control
0.222879,0.835566,control
0.223282,0.108691,control
0.223685,0.823162,control
0.224088,0.814892,control
0.224491,0.814892,control
0.224895,0.788844,control
0.225298,0.789257,control
0.225701,0.788844,control
0.226104,0.835979,control
0.226507,0.108691,control
0.22691,0.108277,control
0.227313,0.851691,control
0.227716,0.852518,control
0.228119,0.852518,control
0.229329,0.771478,control
0.229732,0.771478,control
0.230135,0.771478,control
0.230538,0.108691,control
0.230941,0.108691,control
0.231344,0.108691,control
0.231747,0.822335,control
0.23215,0.822335,control
0.232553,0.21123,control
0.232956,0.209577,control
0.233359,0.20875,control
0.233763,0.18022,control
0.234166,0.867816,control
0.234569,0.866162,control
0.234972,0.865749,control
0.235375,0.772719,control
0.235778,0.821094,control
0.236181,0.821094,control
0.236584,0.821094,control
0.236987,0.786363,control
0.23739,0.786363,control
0.237793,0.786363,control
0.239003,0.771478,control
0.239406,0.768584,control
0.239809,0.768584,control
0.240212,0.110344,control
0.240615,0.484119,control
0.241018,0.484119,control
0.241421,0.183942,control
0.242227,0.109518,control
0.24263,0.109518,control
0.243034,0.852931,control
0.243437,0.852518,control
0.24384,0.851691,control
0.244243,0.825643,control
0.244646,0.834325,control
0.245049,0.180634,control
0.245452,0.18022,control
0.245855,0.18022,control
0.246258,0.10745,control
0.247467,0.819441,control
0.247871,0.817787,control
0.248274,0.817787,control
0.248677,0.108277,control
0.249483,0.802075,control
0.249886,0.801248,control
0.250289,0.789671,control
0.250692,0.198826,control
0.251095,0.789257,control
0.251498,0.476263,control
0.251901,0.768584,control
0.252305,0.768584,control
0.252708,0.821094,control
0.253111,0.821094,control
0.253514,0.181461,control
0.253917,0.109104,control
0.25432,0.108691,control
0.254723,0.108691,control
0.255126,0.867403,control
0.255932,0.802902,control
0.256335,0.802902,control
0.256739,0.803729,control
0.257142,0.819027,control
0.257545,0.818614,control
0.257948,0.112825,control
0.258351,0.110758,control
0.258754,0.110758,control
0.259157,0.86823,control
0.25956,0.214538,control
0.259963,0.214538,control
0.260366,0.214538,control
0.261576,0.868643,control
0.261979,0.198826,control
0.262382,0.198826,control
0.262785,0.13722,control
0.263188,0.181047,control
0.263591,0.769411,control
0.263994,0.769411,control
0.264397,0.770238,control
0.265606,0.805383,control
0.26601,0.805383,control
0.266413,0.805383,control
0.266816,0.213298,control
0.267219,0.213298,control
0.267622,0.197586,control
0.268025,0.197173,control
0.268428,0.197173,control
0.269637,0.094219,control
0.27004,0.491148,control
0.270444,0.802488,control
0.270847,0.802902,control
0.27125,0.866162,control
0.271653,0.212471,control
0.272056,0.212471,control
0.272459,0.212471,control
0.273668,0.787604,control
0.274071,0.78719,control
0.274474,0.78719,control
0.274877,0.804556,control
0.275281,0.850451,control
0.275684,0.770238,control
0.276087,0.770238,control
0.27649,0.770238,control
0.276893,0.138047,control
0.277296,0.13722,control
0.277699,0.138047,control
0.278102,0.840527,control
0.278505,0.840527,control
0.278908,0.840941,control
0.279311,0.840527,control
0.279715,0.801661,control
0.280118,0.214125,control
0.280521,0.214125,control
0.280924,0.214125,control
0.281327,0.819027,control
0.28173,0.819854,control
0.282133,0.821094,control
0.282536,0.867403,control
0.282939,0.866989,control
0.283342,0.78843,control
0.283745,0.78843,control
0.284149,0.789257,control
0.284955,0.840527,control
0.285358,0.840941,control
0.285761,0.836806,control
0.286164,0.835566,control
0.286567,0.834325,control
0.28697,0.20048,control
0.287373,0.494042,control
0.287776,0.852931,control
0.288179,0.852931,control
0.288582,0.852518,control
0.288986,0.214538,control
0.289389,0.214538,control
0.289792,0.803729,control
0.290195,0.840941,control
0.290598,0.840941,control
0.291001,0.840941,control
0.291807,0.819854,control
0.29221,0.819854,control
0.292613,0.819854,control
0.293016,0.78843,control
0.29342,0.78843,control
0.293823,0.78843,control
0.294629,0.769411,control
0.295032,0.769411,control
0.295435,0.769411,control
0.295838,0.180634,control
0.296241,0.181047,control
0.296644,0.181047,control
0.297047,0.804969,control
0.29866,0.866989,control
0.299063,0.772719,control
0.299466,0.772719,control
0.299869,0.772305,control
0.300272,0.198413,control
0.300675,0.198413,control
0.301078,0.198413,control
0.301884,0.516783,control
0.302287,0.516783,control
0.302691,0.516783,control
0.3039,0.197586,control
0.304303,0.789671,control
0.304706,0.789671,control
0.305109,0.790084,control
0.308334,0.485773,control
0.308737,0.485773,control
0.30914,0.485773,control
0.311155,0.212057,control
0.311559,0.212057,control
0.311962,0.212057,control
0.312365,0.852518,control
0.312768,0.183942,control
0.313171,0.183942,control
0.313574,0.183528,control
0.313977,0.788844,control
0.31438,0.788844,control
0.314783,0.788844,control
0.315589,0.867403,control
0.315992,0.216605,control
0.316396,0.216605,control
0.316799,0.135566,control
0.317202,0.841354,control
0.317605,0.841354,control
0.318008,0.841354,control
0.319217,0.821094,control
0.31962,0.854585,control
0.320023,0.854172,control
0.320426,0.853345,control
0.32083,0.134739,control
0.321233,0.135152,control
0.321636,0.80621,control
0.322039,0.80621,control
0.322442,0.179393,control
0.322845,0.18022,control
0.323248,0.18022,control
0.323651,0.819854,control
0.324054,0.819441,control
0.324457,0.819441,control
0.32486,0.197586,control
0.325264,0.803729,control
0.325667,0.803729,control
0.32607,0.803729,control
0.326876,0.820267,control
0.327279,0.820267,control
0.327682,0.820267,control
0.328488,0.198413,control
0.328891,0.515956,control
0.329294,0.515956,control
0.329697,0.833498,control
0.330504,0.804969,control
0.330907,0.804969,control
0.33131,0.771892,control
0.331713,0.771065,control
0.332116,0.795459,control
0.332519,0.819027,control
0.332922,0.819027,control
0.333325,0.802902,control
0.334131,0.183942,control
0.334535,0.183942,control
0.334938,0.215365,control
0.335341,0.215779,control
0.335744,0.800834,control
0.336147,0.836393,control
0.33655,0.836393,control
0.336953,0.871537,control
0.337759,0.788844,control
0.338162,0.484532,control
0.338565,0.181874,control
0.338968,0.181874,control
0.339372,0.214952,control
0.339775,0.13722,control
0.340178,0.13722,control
0.340581,0.13722,control
0.340984,0.786363,control
0.341387,0.786363,control
0.342999,0.771478,control
0.343402,0.772305,control
0.343806,0.772305,control
0.344209,0.135979,control
0.344612,0.135152,control
0.345015,0.135152,control
0.345418,0.196346,control
0.345821,0.86823,control
0.346224,0.532494,control
0.346627,0.86823,control
0.34703,0.180634,control
0.34824,0.772719,control
0.348643,0.772719,control
0.349046,0.772719,control
0.349449,0.181047,control
0.349852,0.181047,control
0.350255,0.181047,control
0.351061,0.868643,control
0.351464,0.868643,control
0.351867,0.868643,control
0.352673,0.770238,control
0.353077,0.770238,control
0.35348,0.769824,control
0.353883,0.106623,control
0.354286,0.106623,control
0.355898,0.183942,control
0.356301,0.833085,control
0.356704,0.183942,control
0.357107,0.131431,control
0.357511,0.108277,control
0.357914,0.10745,control
0.358317,0.197173,control
0.35872,0.197173,control
0.359123,0.196759,control
0.359526,0.092565,control
0.359929,0.10745,control
0.360332,0.10745,control
0.360735,0.819027,control
0.361138,0.515129,control
0.361541,0.819027,control
0.361945,0.21123,control
0.362348,0.863268,control
0.362751,0.863268,control
0.364363,0.135566,control
0.364766,0.771892,control
0.365169,0.771892,control
0.365572,0.474609,control
0.365975,0.819441,control
0.366378,0.21123,control
0.366782,0.819854,control
0.367185,0.534562,control
0.367588,0.858306,control
0.368394,0.197586,control
0.368797,0.769824,control
0.3692,0.814892,control
0.369603,0.813652,control
0.370006,0.81696,control
0.370409,0.181461,control
0.370812,0.181047,control
0.371216,0.108691,control
0.371619,0.108277,control
0.374037,0.867403,control
0.37444,0.867403,control
0.374843,0.488253,control
0.375246,0.196759,control
0.37565,0.196759,control
0.376053,0.852104,control
0.376456,0.213711,control
0.376859,0.213711,control
0.377262,0.837633,control
0.377665,0.178153,control
0.378068,0.178153,control
0.378471,0.109104,control
0.378874,0.81696,control
0.379277,0.507273,control
0.37968,0.507273,control
0.380083,0.197586,control
0.38089,0.133085,control
0.381293,0.851691,control
0.381696,0.837633,control
0.382099,0.83846,control
0.382502,0.836393,control
0.383308,0.205442,control
0.383711,0.205442,control
0.384114,0.212884,control
0.384517,0.109931,control
0.384921,0.134739,control
0.385324,0.133499,control
0.385727,0.805383,control
0.38613,0.835979,control
0.386533,0.835979,control
0.386936,0.185595,control
0.387742,0.108277,control
0.388145,0.819441,control
0.388548,0.819027,control
0.388951,0.819854,control
0.389355,0.178153,control
0.390564,0.768171,control
0.390967,0.491148,control
0.39137,0.491148,control
0.391773,0.161614,control
0.392176,0.853345,control
0.392579,0.186422,control
0.392982,0.852104,control
0.393385,0.182288,control
0.393788,0.137633,control
0.394192,0.136806,control
0.394595,0.136806,control
0.394998,0.213298,control
0.395401,0.212471,control
0.395804,0.851691,control
0.396207,0.851691,control
0.39661,0.852518,control
0.397013,0.203375,control
0.397819,0.109518,control
0.398222,0.109518,control
0.398626,0.109518,control
0.399835,0.866989,control
0.400238,0.866989,control
0.400641,0.866989,control
0.40185,0.214952,control
0.402253,0.214952,control
0.402656,0.78843,control
0.40306,0.78843,control
0.403463,0.78843,control
0.403866,0.183115,control
0.404269,0.844249,control
0.404672,0.833498,control
0.405075,0.833498,control
0.405478,0.485359,control
0.405881,0.178153,control
0.406284,0.483292,control
0.406687,0.78843,control
0.40709,0.460138,control
0.407493,0.785536,control
0.407897,0.785536,control
0.4083,0.805383,control
0.408703,0.210817,control
0.409106,0.210817,control
0.409509,0.866576,control
0.409912,0.867403,control
