time,survival,arm
0.196057,0.459906,treatment
0.196449,0.504124,treatment
0.196841,0.498339,treatment
0.197234,0.498339,treatment
0.197626,0.386759,treatment
0.198018,0.418167,treatment
0.19841,0.356591,treatment
0.198802,0.696702,treatment
0.199194,0.629341,treatment
0.199587,0.549169,treatment
0.199979,0.481395,treatment
0.200371,0.626035,treatment
0.200763,0.658269,treatment
0.201155,0.661989,treatment
0.201548,0.623556,treatment
0.20194,0.658269,treatment
0.202332,0.623142,treatment
0.202724,0.423539,treatment
0.203116,0.660336,treatment
0.203508,0.460732,treatment
0.203901,0.498752,treatment
0.204293,0.502885,treatment
0.204685,0.501645,treatment
0.205077,0.505364,treatment
0.205469,0.478916,treatment
0.205861,0.623556,treatment
0.206254,0.623556,treatment
0.206646,0.691743,treatment
0.207038,0.391718,treatment
0.20743,0.356591,treatment
0.207822,0.38428,treatment
0.208215,0.499578,treatment
0.208607,0.505364,treatment
0.208999,0.695462,treatment
0.209391,0.798364,treatment
0.209783,0.765716,treatment
0.210175,0.694636,treatment
0.210568,0.508257,treatment
0.21096,0.591735,treatment
0.211352,0.466105,treatment
0.211744,0.50991,treatment
0.212136,0.34874,treatment
0.212528,0.627275,treatment
0.212921,0.659922,treatment
0.213313,0.627275,treatment
0.213705,0.766543,treatment
0.214097,0.748773,treatment
0.214489,0.732656,treatment
0.214882,0.595867,treatment
0.215274,0.659509,treatment
0.215666,0.588842,treatment
0.216058,0.404943,treatment
0.21645,0.352872,treatment
0.216842,0.354112,treatment
0.217235,0.352872,treatment
0.217627,0.609092,treatment
0.218019,0.588016,treatment
0.218411,0.763237,treatment
0.218803,0.76489,treatment
0.219195,0.761997,treatment
0.219588,0.568179,treatment
0.21998,0.503298,treatment
0.220372,0.453294,treatment
0.220764,0.453294,treatment
0.221156,0.453294,treatment
0.221549,0.314852,treatment
0.221941,0.418167,treatment
0.222333,0.498339,treatment
0.222725,0.502058,treatment
0.223117,0.505364,treatment
0.223509,0.596694,treatment
0.223902,0.764063,treatment
0.224294,0.764476,treatment
0.224686,0.745053,treatment
0.225078,0.407009,treatment
0.22547,0.317745,treatment
0.225862,0.22063,treatment
0.226255,0.452467,treatment
0.226647,0.630168,treatment
0.227039,0.733895,treatment
0.227431,0.768609,treatment
0.227823,0.595867,treatment
0.228216,0.59876,treatment
0.228608,0.599173,treatment
0.229,0.504124,treatment
0.229392,0.504124,treatment
0.229784,0.458253,treatment
0.230176,0.418167,treatment
0.230569,0.623969,treatment
0.230961,0.72811,treatment
0.231353,0.729763,treatment
0.231745,0.72687,treatment
0.232137,0.622729,treatment
0.23253,0.498752,treatment
0.232922,0.589669,treatment
0.233314,0.588429,treatment
0.233706,0.503298,treatment
0.234098,0.54669,treatment
0.23449,0.588016,treatment
0.234883,0.383866,treatment
0.235275,0.626448,treatment
0.235667,0.320638,treatment
0.236059,0.460319,treatment
0.236451,0.283858,treatment
0.236843,0.265262,treatment
0.237236,0.280965,treatment
0.237628,0.498339,treatment
0.23802,0.502885,treatment
0.238412,0.625209,treatment
0.238804,0.502471,treatment
0.239197,0.588842,treatment
0.239589,0.486354,treatment
0.239981,0.699182,treatment
0.240373,0.589669,treatment
0.240765,0.696289,treatment
0.241157,0.76365,treatment
0.24155,0.762823,treatment
0.241942,0.525614,treatment
0.242334,0.418993,treatment
0.242726,0.455773,treatment
0.243118,0.595867,treatment
0.24351,0.45288,treatment
0.243903,0.588842,treatment
0.244295,0.628515,treatment
0.244687,0.498752,treatment
0.245079,0.498339,treatment
0.245471,0.349979,treatment
0.245864,0.349979,treatment
0.246256,0.286751,treatment
0.246648,0.657856,treatment
0.24704,0.595041,treatment
0.247432,0.428498,treatment
0.247824,0.428911,treatment
0.248217,0.596281,treatment
0.248609,0.457839,treatment
0.249001,0.588429,treatment
0.249393,0.588016,treatment
0.249785,0.325597,treatment
0.250177,0.629341,treatment
0.25057,0.661989,treatment
0.250962,0.76489,treatment
0.251354,0.692156,treatment
0.251746,0.797124,treatment
0.252138,0.79795,treatment
0.252531,0.804149,treatment
0.252923,0.79671,treatment
0.253315,0.283858,treatment
0.253707,0.392132,treatment
0.254099,0.588842,treatment
0.254491,0.589669,treatment
0.254884,0.626035,treatment
0.255276,0.507017,treatment
