time,survival,arm
0.126735,0.369598,treatment
0.12766,0.346854,treatment
0.128585,0.195982,treatment
0.12951,0.194845,treatment
0.130435,0.216452,treatment
0.13136,0.458302,treatment
0.132285,0.329037,treatment
0.13321,0.457923,treatment
0.134135,0.330174,treatment
0.13506,0.61069,treatment
0.135985,0.476497,treatment
0.13691,0.38514,treatment
0.137835,0.422669,treatment
0.13876,0.423806,treatment
0.139685,0.422669,treatment
0.140611,0.21304,treatment
0.141536,0.308567,treatment
0.142461,0.307051,treatment
0.143386,0.232373,treatment
0.144311,0.288097,treatment
0.145236,0.288097,treatment
0.146161,0.613723,treatment
0.147086,0.404852,treatment
0.148011,0.440485,treatment
0.148936,0.439727,treatment
0.149861,0.403336,treatment
0.150786,0.40182,treatment
0.151711,0.421531,treatment
0.152636,0.42608,treatment
0.153562,0.332828,treatment
0.154487,0.3279,treatment
0.155412,0.269143,treatment
0.156337,0.646702,treatment
0.157262,0.457165,treatment
0.158187,0.443518,treatment
0.159112,0.403715,treatment
0.160037,0.438969,treatment
0.160962,0.362396,treatment
0.161887,0.369598,treatment
0.162812,0.367703,treatment
0.163737,0.837377,treatment
0.164662,0.574299,treatment
0.165587,0.705459,treatment
0.166512,0.666035,treatment
0.167438,0.666414,treatment
0.168363,0.592494,treatment
0.169288,0.476497,treatment
0.170213,0.328279,treatment
0.171138,0.326384,treatment
0.172063,0.438211,treatment
0.172988,0.404094,treatment
0.173913,0.345716,treatment
0.174838,0.40144,treatment
0.175763,0.670205,treatment
0.176688,0.479151,treatment
0.177613,0.477255,treatment
0.178538,0.308567,treatment
0.179463,0.329416,treatment
0.180389,0.326763,treatment
0.181314,0.325246,treatment
0.182239,0.17627,treatment
0.183164,0.177407,treatment
0.184089,0.419257,treatment
0.185014,0.537908,treatment
0.185939,0.621304,treatment
0.186864,0.572403,treatment
0.187789,0.442002,treatment
0.188714,0.269522,treatment
0.189639,0.307051,treatment
0.190564,0.305534,treatment
0.191489,0.458681,treatment
0.192414,0.590599,treatment
0.19334,0.329037,treatment
0.194265,0.3279,treatment
0.19519,0.401061,treatment
0.196115,0.477255,treatment
0.19704,0.442002,treatment
0.197965,0.444655,treatment
0.19889,0.313874,treatment
0.199815,0.305914,treatment
0.20074,0.314253,treatment
0.201665,0.363912,treatment
0.20259,0.533738,treatment
0.203515,0.628506,treatment
0.20444,0.762699,treatment
0.205365,0.745641,treatment
0.20629,0.688021,treatment
0.207216,0.420394,treatment
0.208141,0.402957,treatment
0.209066,0.238438,treatment
0.209991,0.344958,treatment
0.210916,0.347233,treatment
0.211841,0.460576,treatment
0.212766,0.476876,treatment
0.213691,0.329037,treatment
0.214616,0.271797,treatment
0.215541,0.272934,treatment
0.216466,0.590978,treatment
0.217391,0.687263,treatment
0.218316,0.678165,treatment
0.219241,0.420015,treatment
0.220167,0.551933,treatment
0.221092,0.460197,treatment
0.222017,0.535633,treatment
0.222942,0.30743,treatment
0.223867,0.120546,treatment
0.224792,0.136088,treatment
0.225717,0.347233,treatment
0.226642,0.609932,treatment
0.227567,0.614102,treatment
0.228492,0.573161,treatment
0.229417,0.440485,treatment
0.230342,0.436694,treatment
0.231267,0.458302,treatment
0.232192,0.326384,treatment
0.233117,0.329037,treatment
0.234043,0.139121,treatment
0.234968,0.290751,treatment
0.235893,0.271418,treatment
0.236818,0.570508,treatment
0.237743,0.574299,treatment
0.238668,0.705459,treatment
0.239593,0.687642,treatment
0.240518,0.460955,treatment
0.241443,0.307051,treatment
0.242368,0.307051,treatment
0.243293,0.361638,treatment
0.244218,0.363154,treatment
0.245143,0.233131,treatment
0.246068,0.403715,treatment
0.246994,0.40561,treatment
0.247919,0.571645,treatment
0.248844,0.444276,treatment
0.249769,0.551933,treatment
0.250694,0.537149,treatment
0.251619,0.631918,treatment
0.252544,0.632676,treatment
0.253469,0.628127,treatment
0.254394,0.3442,treatment
0.255319,0.36467,treatment
0.256244,0.40144,treatment
0.257169,0.405231,treatment
0.258094,0.405989,treatment
0.259019,0.570887,treatment
0.259944,0.589841,treatment
0.26087,0.592873,treatment
0.261795,0.536391,treatment
0.26272,0.535254,treatment
0.263645,0.440106,treatment
0.26457,0.439348,treatment
0.265495,0.253222,treatment
0.26642,0.199014,treatment
0.267345,0.308946,treatment
0.26827,0.571645,treatment
0.269195,0.572403,treatment
0.27012,0.556861,treatment
0.271045,0.556482,treatment
0.27197,0.594769,treatment
0.272895,0.6884,treatment
0.273821,0.666035,treatment
0.274746,0.465504,treatment
0.275671,0.464367,treatment
0.276596,0.362396,treatment
0.277521,0.349886,treatment
0.278446,0.352919,treatment
0.279371,0.630023,treatment
0.280296,0.59439,treatment
0.281221,0.40182,treatment
0.282146,0.401061,treatment
0.283071,0.440106,treatment
0.283996,0.421152,treatment
0.284921,0.420015,treatment
0.285846,0.289234,treatment
0.286772,0.476876,treatment
0.287697,0.327142,treatment
0.288622,0.476118,treatment
0.289547,0.609932,treatment
0.290472,0.629644,treatment
0.291397,0.691054,treatment
0.292322,0.271039,treatment
0.293247,0.23351,treatment
0.294172,0.267627,treatment
0.295097,0.346475,treatment
0.296022,0.420015,treatment
0.296947,0.355572,treatment
0.297872,0.537908,treatment
0.298797,0.558378,treatment
0.299722,0.627748,treatment
0.300648,0.461713,treatment
0.301573,0.460576,treatment
0.302498,0.459818,treatment
0.303423,0.273692,treatment
0.304348,0.234268,treatment
0.305273,0.234268,treatment
0.306198,0.326763,treatment
0.307123,0.363533,treatment
0.308048,0.477635,treatment
0.308973,0.648218,treatment
0.309898,0.640258,treatment
0.310823,0.633434,treatment
0.311748,0.45906,treatment
0.312673,0.345716,treatment
0.313599,0.346854,treatment
0.314524,0.234647,treatment
0.315449,0.211903,treatment
0.316374,0.211903,treatment
0.317299,0.535254,treatment
0.318224,0.632297,treatment
0.319149,0.584534,treatment
0.320074,0.439348,treatment
0.320999,0.307809,treatment
0.321924,0.231615,treatment
0.322849,0.231615,treatment
0.323774,0.269143,treatment
0.324699,0.59022,treatment
0.325624,0.819181,treatment
0.326549,0.686884,treatment
0.327475,0.778999,treatment
0.3284,0.576952,treatment
0.329325,0.649735,treatment
0.33025,0.230478,treatment
0.331175,0.291509,treatment
0.3321,0.158453,treatment
0.333025,0.41812,treatment
0.33395,0.421152,treatment
0.334875,0.590599,treatment
0.3358,0.374526,treatment
0.336725,0.45906,treatment
0.33765,0.440485,treatment
0.338575,0.574299,treatment
0.3395,0.43859,treatment
0.340426,0.267627,treatment
0.341351,0.231236,treatment
0.342276,0.268385,treatment
0.343201,0.347991,treatment
0.344126,0.458681,treatment
0.345051,0.59439,treatment
0.345976,0.611448,treatment
0.346901,0.628886,treatment
0.347826,0.402578,treatment
0.348751,0.324109,treatment
0.349676,0.211524,treatment
0.350601,0.19674,treatment
0.351526,0.363533,treatment
0.352451,0.309704,treatment
0.353377,0.420394,treatment
0.354302,0.404473,treatment
0.355227,0.461713,treatment
0.356152,0.482183,treatment
0.357077,0.707733,treatment
0.358002,0.612585,treatment
0.358927,0.250948,treatment
0.359852,0.215694,treatment
0.360777,0.271418,treatment
0.361702,0.365428,treatment
0.362627,0.309325,treatment
0.363552,0.120167,treatment
0.364477,0.536012,treatment
0.365402,0.706975,treatment
0.366327,0.708491,treatment
0.367253,0.457923,treatment
0.368178,0.458681,treatment
0.369103,0.551554,treatment
0.370028,0.421531,treatment
0.370953,0.40182,treatment
0.371878,0.365807,treatment
0.372803,0.329416,treatment
0.373728,0.328279,treatment
0.374653,0.325625,treatment
0.375578,0.630781,treatment
0.376503,0.632676,treatment
0.377428,0.703942,treatment
0.378353,0.630023,treatment
0.379278,0.34837,treatment
0.380204,0.310842,treatment
0.381129,0.346475,treatment
0.382054,0.404852,treatment
0.382979,0.420394,treatment
0.383904,0.537528,treatment
0.384829,0.591357,treatment
0.385754,0.633055,treatment
0.386679,0.572024,treatment
0.387604,0.402578,treatment
0.388529,0.324867,treatment
0.389454,0.310083,treatment
0.390379,0.305914,treatment
0.391304,0.253601,treatment
0.392229,0.247157,treatment
0.393154,0.120167,treatment
0.39408,0.231236,treatment
0.395005,0.328279,treatment
0.39593,0.724792,treatment
0.396855,0.727824,treatment
0.39778,0.462092,treatment
0.398705,0.370356,treatment
0.39963,0.369598,treatment
0.400555,0.440864,treatment
0.40148,0.43859,treatment
0.402405,0.43859,treatment
0.40333,0.537908,treatment
0.404255,0.761562,treatment
0.40518,0.405231,treatment
0.406105,0.402578,treatment
0.407031,0.410159,treatment
0.407956,0.463988,treatment
0.408881,0.460576,treatment
0.409806,0.420394,treatment
0.410731,0.420015,treatment
