time,survival,arm
0.146817,0.285464,control
0.147227,0.310987,control
0.147637,0.725425,control
0.148047,0.726641,control
0.148457,0.257511,control
0.148868,0.258726,control
0.149278,0.168789,control
0.149688,0.256296,control
0.150098,0.256296,control
0.150508,0.25508,control
0.150919,0.256296,control
0.151329,0.28668,control
0.151739,0.314633,control
0.152149,0.315848,control
0.152559,0.285464,control
0.15297,0.257511,control
0.15338,0.071561,control
0.15379,0.071561,control
0.1542,0.732718,control
0.15461,0.736364,control
0.155021,0.735148,control
0.155431,0.735148,control
0.155841,0.263588,control
0.156251,0.266018,control
0.156661,0.267234,control
0.157072,0.272095,control
0.157482,0.280603,control
0.157892,0.264803,control
0.158302,0.267234,control
0.158712,0.161497,control
0.159123,0.281818,control
0.159533,0.284249,control
0.159943,0.699903,control
0.160353,0.703549,control
0.160763,0.726641,control
0.161173,0.721779,control
0.161584,0.701118,control
0.161994,0.701118,control
0.162404,0.702333,control
0.162814,0.720564,control
0.163224,0.720564,control
0.163635,0.721779,control
0.164045,0.703549,control
0.164455,0.712056,control
0.164865,0.703549,control
0.165275,0.291541,control
0.165686,0.292756,control
0.166096,0.295187,control
0.166506,0.310987,control
0.166916,0.310987,control
0.167326,0.306125,control
0.167737,0.698687,control
0.168147,0.310987,control
0.168557,0.697472,control
0.168967,0.701118,control
0.169377,0.727856,control
0.169788,0.731502,control
0.170198,0.731502,control
0.170608,0.730287,control
0.171018,0.698687,control
0.171428,0.317064,control
0.171839,0.317064,control
0.172249,0.317064,control
0.172659,0.173651,control
0.173069,0.173651,control
0.173479,0.17122,control
0.17389,0.259942,control
0.1743,0.312202,control
0.17471,0.313418,control
0.17512,0.312202,control
0.17553,0.310987,control
0.17594,0.309772,control
0.176351,0.308556,control
0.176761,0.261157,control
0.177171,0.714487,control
0.177581,0.703549,control
0.177991,0.720564,control
0.178402,0.703549,control
0.178812,0.287895,control
0.179222,0.28668,control
0.179632,0.28668,control
0.180042,0.285464,control
0.180453,0.285464,control
0.180863,0.443461,control
0.181273,0.443461,control
0.181683,0.188235,control
0.182093,0.185805,control
0.182504,0.185805,control
0.182914,0.188235,control
0.183324,0.188235,control
0.183734,0.701118,control
0.184144,0.701118,control
0.184555,0.701118,control
0.184965,0.732718,control
0.185375,0.725425,control
0.185785,0.699903,control
0.186195,0.274526,control
0.186606,0.167574,control
0.187016,0.257511,control
0.187426,0.291541,control
0.187836,0.30491,control
