time,survival,arm
0.154668,0.783039,treatment
0.155326,0.783039,treatment
0.155984,0.783039,treatment
0.156643,0.783039,treatment
0.157301,0.783039,treatment
0.15796,0.783039,treatment
0.158618,0.783039,treatment
0.161251,0.794227,treatment
0.16191,0.794227,treatment
0.162568,0.794227,treatment
0.163227,0.783039,treatment
0.163885,0.783039,treatment
0.164543,0.783039,treatment
0.165202,0.783039,treatment
0.16586,0.783039,treatment
0.166519,0.78192,treatment
0.167177,0.780801,treatment
0.172444,0.783039,treatment
0.173102,0.783039,treatment
0.173761,0.783039,treatment
0.174419,0.783039,treatment
0.175078,0.783039,treatment
0.175736,0.783039,treatment
0.176394,0.783039,treatment
0.177053,0.776326,treatment
0.177711,0.774088,treatment
0.178369,0.771851,treatment
0.18232,0.788633,treatment
0.182978,0.788633,treatment
0.183637,0.788633,treatment
0.184295,0.788633,treatment
0.184953,0.788633,treatment
0.185612,0.789752,treatment
0.18627,0.789752,treatment
0.186928,0.628642,treatment
0.187587,0.628642,treatment
0.188245,0.628642,treatment
0.188904,0.628642,treatment
0.189562,0.628642,treatment
0.19022,0.623048,treatment
0.190879,0.618572,treatment
0.191537,0.615216,treatment
0.192196,0.614097,treatment
0.201413,0.788633,treatment
0.202071,0.788633,treatment
0.20273,0.788633,treatment
0.203388,0.787514,treatment
0.204046,0.783039,treatment
0.204705,0.778563,treatment
0.205363,0.776326,treatment
0.206022,0.432849,treatment
0.20668,0.43173,treatment
0.207338,0.420542,treatment
0.209314,0.272857,treatment
0.209972,0.621929,treatment
0.21063,0.618572,treatment
0.211289,0.624166,treatment
0.211947,0.624166,treatment
0.212605,0.793108,treatment
0.213264,0.548087,treatment
0.213922,0.304184,treatment
0.214581,0.305303,treatment
0.215239,0.304184,treatment
0.215897,0.303066,treatment
0.216556,0.294115,treatment
0.217214,0.29859,treatment
0.217872,0.290759,treatment
0.218531,0.288521,treatment
0.219189,0.287402,treatment
0.219848,0.375789,treatment
0.220506,0.60179,treatment
0.221164,0.775207,treatment
0.221823,0.772969,treatment
0.222481,0.772969,treatment
0.22314,0.703603,treatment
0.223798,0.623048,treatment
0.224456,0.618572,treatment
0.225115,0.438443,treatment
0.225773,0.432849,treatment
0.226431,0.292996,treatment
0.22709,0.296353,treatment
0.227748,0.429492,treatment
0.228407,0.532423,treatment
0.229065,0.536899,treatment
0.229723,0.538017,treatment
0.230382,0.541374,treatment
0.23104,0.422779,treatment
0.231699,0.267263,treatment
0.232357,0.10951,treatment
0.233015,0.103916,treatment
0.234332,0.290759,treatment
0.23499,0.28964,treatment
0.235649,0.288521,treatment
0.236307,0.288521,treatment
0.236966,0.771851,treatment
0.237624,0.771851,treatment
0.238282,0.775207,treatment
0.238941,0.78192,treatment
0.239599,0.784158,treatment
0.240258,0.785276,treatment
0.240916,0.788633,treatment
0.243549,0.526829,treatment
0.244208,0.526829,treatment
0.244866,0.526829,treatment
0.245525,0.771851,treatment
0.246183,0.772969,treatment
0.246841,0.779682,treatment
0.2475,0.775207,treatment
0.248158,0.775207,treatment
0.248817,0.776326,treatment
0.249475,0.699127,treatment
0.250133,0.187827,treatment
0.250792,0.187827,treatment
0.25145,0.187827,treatment
0.252108,0.282927,treatment
0.252767,0.520116,treatment
0.253425,0.530186,treatment
0.254084,0.630879,treatment
0.254742,0.643186,treatment
0.2554,0.643186,treatment
0.256059,0.643186,treatment
0.256717,0.783039,treatment
0.257376,0.779682,treatment
0.258034,0.778563,treatment
0.258692,0.538017,treatment
0.259351,0.536899,treatment
0.260009,0.634236,treatment
0.260667,0.634236,treatment
0.261326,0.52571,treatment
0.261984,0.524592,treatment
0.262643,0.523473,treatment
0.263301,0.524592,treatment
0.263959,0.625285,treatment
0.264618,0.627523,treatment
0.265276,0.628642,treatment
0.265935,0.771851,treatment
0.266593,0.777445,treatment
0.267251,0.777445,treatment
0.26791,0.777445,treatment
0.268568,0.271739,treatment
0.269226,0.272857,treatment
0.269885,0.300828,treatment
0.270543,0.296353,treatment
0.271202,0.297471,treatment
0.27186,0.296353,treatment
0.272518,0.521235,treatment
0.273177,0.527948,treatment
0.273835,0.527948,treatment
0.274494,0.529067,treatment
0.275152,0.786395,treatment
