time,survival,arm
0.019157,1.0,treatment
0.019636,1.0,treatment
0.020115,1.0,treatment
0.020594,1.0,treatment
0.021073,1.0,treatment
0.021552,1.0,treatment
0.022031,1.0,treatment
0.02251,1.0,treatment
0.027299,1.0,treatment
0.027778,1.0,treatment
0.028257,1.0,treatment
0.028736,1.0,treatment
0.059387,0.173787,treatment
0.059866,0.173787,treatment
0.060345,0.173787,treatment
0.060824,0.173787,treatment
0.061303,0.173787,treatment
0.061782,0.173787,treatment
0.062261,0.173787,treatment
0.062739,0.173787,treatment
0.063218,0.173787,treatment
0.063697,0.173787,treatment
0.064176,0.173787,treatment
0.064655,0.173787,treatment
0.065134,0.173787,treatment
0.065613,0.173787,treatment
0.066092,0.173787,treatment
0.066571,0.173787,treatment
0.06705,0.173787,treatment
0.067529,0.173787,treatment
0.068008,0.173787,treatment
0.068487,0.173787,treatment
0.068966,0.173787,treatment
0.069444,0.173787,treatment
0.069923,0.173787,treatment
0.070402,0.173787,treatment
0.070881,0.173787,treatment
0.07136,0.173787,treatment
0.071839,0.173787,treatment
0.072318,0.173787,treatment
0.072797,0.173787,treatment
0.073276,0.173787,treatment
0.073755,0.173787,treatment
0.074234,0.173787,treatment
0.074713,0.173787,treatment
0.075192,0.173787,treatment
0.07567,0.173787,treatment
0.076149,0.173787,treatment
0.076628,0.173787,treatment
0.077107,0.173787,treatment
0.077586,0.173787,treatment
0.078065,0.173787,treatment
0.078544,0.173787,treatment
0.079023,0.173787,treatment
0.079502,0.173787,treatment
0.079981,0.173787,treatment
0.08046,0.173787,treatment
0.080939,0.173787,treatment
0.081418,0.173787,treatment
0.081897,0.173787,treatment
0.082375,0.173787,treatment
0.082854,0.173787,treatment
0.083333,0.173787,treatment
0.083812,0.173063,treatment
0.084291,0.173063,treatment
0.08477,0.173063,treatment
0.085249,0.173063,treatment
0.085728,0.173063,treatment
0.086207,0.173063,treatment
0.086686,0.173063,treatment
0.087165,0.173063,treatment
0.087644,0.173063,treatment
0.088123,0.173063,treatment
0.088602,0.173063,treatment
0.08908,0.173063,treatment
0.089559,0.173063,treatment
0.090038,0.173063,treatment
0.090517,0.173063,treatment
0.090996,0.173063,treatment
0.091475,0.173063,treatment
0.091954,0.173063,treatment
0.092433,0.173063,treatment
0.092912,0.173063,treatment
0.093391,0.173063,treatment
0.09387,0.173063,treatment
0.094349,0.173063,treatment
0.094828,0.173063,treatment
0.095307,0.173063,treatment
0.095785,0.173063,treatment
0.096264,0.173063,treatment
0.096743,0.173063,treatment
0.097222,0.173063,treatment
0.097701,0.173063,treatment
0.09818,0.173063,treatment
0.098659,0.173063,treatment
0.099138,0.173063,treatment
0.099617,0.173063,treatment
0.100096,0.173063,treatment
0.100575,0.173063,treatment
0.101054,0.173063,treatment
0.101533,0.173063,treatment
0.102011,0.173063,treatment
0.10249,0.173063,treatment
0.102969,0.173063,treatment
0.103448,0.173063,treatment
0.103927,0.173063,treatment
0.104406,0.173063,treatment
0.104885,0.173063,treatment
0.105364,0.173063,treatment
0.105843,0.173063,treatment
0.106322,0.173063,treatment
0.106801,0.173063,treatment
0.10728,0.173063,treatment
0.107759,0.173063,treatment
0.108238,0.173063,treatment
0.108716,0.173063,treatment
0.109195,0.173063,treatment
0.109674,0.173063,treatment
0.110153,0.173063,treatment
0.110632,0.173063,treatment
0.111111,0.173063,treatment
0.11159,0.173063,treatment
0.112069,0.173063,treatment
0.112548,0.173063,treatment
0.113027,0.173063,treatment
0.113506,0.173063,treatment
0.113985,0.173063,treatment
0.114464,0.173063,treatment
0.114943,0.173063,treatment
0.115421,0.173063,treatment
0.1159,0.173063,treatment
0.116379,0.173063,treatment
0.116858,0.173063,treatment
0.117337,0.173063,treatment
0.117816,0.173063,treatment
0.118295,0.173063,treatment
0.118774,0.173063,treatment
0.119253,0.173063,treatment
0.119732,0.173063,treatment
0.120211,0.173063,treatment
0.12069,0.173063,treatment
0.121169,0.173063,treatment
0.121648,0.173063,treatment
0.122126,0.173063,treatment
0.122605,0.173063,treatment
0.123084,0.173063,treatment
0.123563,0.173063,treatment
0.124042,0.173063,treatment
0.124521,0.173063,treatment
0.125,0.173063,treatment
0.125479,0.173063,treatment
0.125958,0.173063,treatment
0.126437,0.173063,treatment
0.126916,0.173063,treatment
0.127395,0.173063,treatment
0.127874,0.173063,treatment
0.128352,0.173063,treatment
0.128831,0.173063,treatment
0.12931,0.173063,treatment
0.129789,0.173063,treatment
0.130268,0.173063,treatment
0.130747,0.173063,treatment
0.131226,0.173063,treatment
0.131705,0.173063,treatment
0.132184,0.173063,treatment
0.132663,0.173063,treatment
0.133142,0.173063,treatment
0.133621,0.173063,treatment
0.1341,0.173063,treatment
0.134579,0.173063,treatment
0.135057,0.173063,treatment
0.135536,0.173063,treatment
0.136015,0.173063,treatment
0.136494,0.173063,treatment
0.136973,0.173063,treatment
0.137452,0.173063,treatment
0.137931,0.173063,treatment
0.13841,0.173063,treatment
0.138889,0.173063,treatment
0.139368,0.173063,treatment
0.139847,0.173063,treatment
0.140326,0.173063,treatment
0.140805,0.173063,treatment
0.141284,0.173063,treatment
0.141762,0.173063,treatment
0.142241,0.173063,treatment
0.14272,0.173063,treatment
0.143199,0.173063,treatment
0.143678,0.173063,treatment
0.144157,0.173063,treatment
0.144636,0.173063,treatment
0.145115,0.173063,treatment
0.145594,0.173063,treatment
0.146073,0.173063,treatment
0.146552,0.173063,treatment
0.147031,0.173063,treatment
0.14751,0.173063,treatment
0.147989,0.173063,treatment
0.148467,0.173063,treatment
0.148946,0.173063,treatment
0.149425,0.173063,treatment
0.149904,0.173063,treatment
0.150383,0.173063,treatment
0.150862,0.173063,treatment
0.151341,0.173063,treatment
0.15182,0.173063,treatment
0.152299,0.173063,treatment
0.152778,0.173063,treatment
0.153257,0.173063,treatment
0.153736,0.173063,treatment
0.154215,0.173063,treatment
0.154693,0.173063,treatment
0.155172,0.173063,treatment
0.155651,0.173063,treatment
0.15613,0.173063,treatment
0.156609,0.173063,treatment
0.157088,0.173063,treatment
0.157567,0.173063,treatment
0.158046,0.173063,treatment
0.158525,0.173063,treatment
0.159004,0.173063,treatment
0.159483,0.173063,treatment
0.159962,0.173063,treatment
0.160441,0.173063,treatment
0.16092,0.173063,treatment
0.161398,0.173063,treatment
0.161877,0.173063,treatment
0.162356,0.173063,treatment
0.162835,0.173063,treatment
0.163314,0.173063,treatment
0.163793,0.173063,treatment
0.164272,0.173063,treatment
0.164751,0.173063,treatment
0.16523,0.173063,treatment
0.165709,0.173063,treatment
0.166188,0.173063,treatment
0.166667,0.173063,treatment
0.167146,0.173063,treatment
0.167625,0.173063,treatment
0.168103,0.173063,treatment
0.168582,0.173063,treatment
0.169061,0.173063,treatment
0.16954,0.173063,treatment
0.170019,0.173063,treatment
0.170498,0.173063,treatment
0.170977,0.173063,treatment
