time,survival,arm
0.017601,0.946171,treatment
0.018064,0.946171,treatment
0.018527,0.946171,treatment
0.022233,0.946171,treatment
0.022696,0.946171,treatment
0.023159,0.739179,treatment
0.023622,0.739179,treatment
0.024085,0.739179,treatment
0.024548,0.739179,treatment
0.025012,0.739179,treatment
0.025475,0.739179,treatment
0.025938,0.739179,treatment
0.026401,0.739179,treatment
0.026864,0.739179,treatment
0.027327,0.739179,treatment
0.027791,0.739179,treatment
0.028254,0.739179,treatment
0.028717,0.739179,treatment
0.02918,0.739179,treatment
0.029643,0.739179,treatment
0.030107,0.739179,treatment
0.03057,0.739179,treatment
0.031033,0.739179,treatment
0.031496,0.739179,treatment
0.031959,0.739179,treatment
0.032422,0.739179,treatment
0.032886,0.739179,treatment
0.033349,0.739179,treatment
0.033812,0.739179,treatment
0.034275,0.739179,treatment
0.034738,0.739179,treatment
0.035201,0.739179,treatment
0.035665,0.739179,treatment
0.036128,0.739179,treatment
0.036591,0.739179,treatment
0.037054,0.739179,treatment
0.037517,0.739179,treatment
0.037981,0.739179,treatment
0.038444,0.739179,treatment
0.038907,0.739179,treatment
0.03937,0.739179,treatment
0.039833,0.739179,treatment
0.040296,0.739179,treatment
0.04076,0.739179,treatment
0.041223,0.739179,treatment
0.041686,0.739179,treatment
0.042149,0.739179,treatment
0.042612,0.739179,treatment
0.043075,0.739179,treatment
0.043539,0.739179,treatment
0.044002,0.739179,treatment
0.044465,0.739179,treatment
0.044928,0.739179,treatment
0.045391,0.739179,treatment
0.045855,0.739179,treatment
0.046318,0.739179,treatment
0.046781,0.739179,treatment
0.047244,0.739179,treatment
0.047707,0.739179,treatment
0.04817,0.739179,treatment
0.048634,0.739179,treatment
0.049097,0.739179,treatment
0.04956,0.739179,treatment
0.050023,0.739179,treatment
0.050486,0.739179,treatment
0.05095,0.739179,treatment
0.051413,0.739179,treatment
0.051876,0.739179,treatment
0.052339,0.739179,treatment
0.052802,0.739179,treatment
0.053265,0.739179,treatment
0.053729,0.739179,treatment
0.054192,0.739179,treatment
0.054655,0.739179,treatment
0.055118,0.739179,treatment
0.055581,0.739179,treatment
0.056044,0.739179,treatment
0.056508,0.739179,treatment
0.056971,0.739179,treatment
0.057434,0.739179,treatment
