time,survival,arm
0.0,0.778182,treatment
0.0,0.778182,treatment
0.0,0.777576,treatment
0.0,0.709697,treatment
0.0,0.709697,treatment
0.0,0.64,treatment
0.0,0.64,treatment
0.0,0.64,treatment
0.0,0.617576,treatment
0.0,0.617576,treatment
0.0,0.617576,treatment
0.0,0.617576,treatment
0.0,0.617576,treatment
0.0,0.617576,treatment
0.0,0.617576,treatment
0.0,0.617576,treatment
0.0,0.617576,treatment
0.0,0.617576,treatment
0.0,0.617576,treatment
0.0,0.617576,treatment
0.0,0.603636,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.60303,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.0,0.602424,treatment
0.000711,0.602424,treatment
0.001421,0.602424,treatment
0.002132,0.602424,treatment
0.002843,0.602424,treatment
0.003554,0.602424,treatment
0.004264,0.602424,treatment
0.004975,0.602424,treatment
0.007818,0.602424,treatment
0.013504,0.602424,treatment
0.014925,0.602424,treatment
0.015636,0.602424,treatment
0.016347,0.602424,treatment
0.017058,0.602424,treatment
0.017768,0.602424,treatment
0.018479,0.602424,treatment
0.01919,0.602424,treatment
0.020611,0.602424,treatment
0.022033,0.602424,treatment
0.024165,0.602424,treatment
0.024876,0.602424,treatment
0.025586,0.602424,treatment
0.026297,0.602424,treatment
0.027008,0.602424,treatment
0.027719,0.602424,treatment
0.028429,0.602424,treatment
0.02914,0.602424,treatment
0.029851,0.602424,treatment
0.030561,0.602424,treatment
0.031272,0.602424,treatment
0.031983,0.602424,treatment
0.032694,0.602424,treatment
0.036958,0.602424,treatment
0.037669,0.602424,treatment
0.03838,0.602424,treatment
0.039801,0.602424,treatment
0.040512,0.602424,treatment
0.041222,0.602424,treatment
0.041933,0.602424,treatment
0.042644,0.602424,treatment
0.043355,0.602424,treatment
0.044776,0.602424,treatment
0.045487,0.602424,treatment
0.047619,0.602424,treatment
0.04833,0.602424,treatment
0.049041,0.602424,treatment
0.049751,0.602424,treatment
0.050462,0.602424,treatment
0.051173,0.602424,treatment
0.051883,0.602424,treatment
0.052594,0.602424,treatment
0.053305,0.602424,treatment
0.054016,0.602424,treatment
0.054726,0.602424,treatment
0.055437,0.602424,treatment
0.056148,0.602424,treatment
0.056859,0.602424,treatment
0.057569,0.602424,treatment
0.058991,0.602424,treatment
0.059701,0.602424,treatment
0.065387,0.602424,treatment
0.066098,0.602424,treatment
0.066809,0.602424,treatment
0.06752,0.602424,treatment
0.068941,0.602424,treatment
0.069652,0.602424,treatment
0.070362,0.602424,treatment
0.071073,0.602424,treatment
0.072495,0.602424,treatment
0.073205,0.602424,treatment
0.073916,0.602424,treatment
0.074627,0.602424,treatment
0.075338,0.602424,treatment
0.076048,0.602424,treatment
0.076759,0.602424,treatment
0.07747,0.602424,treatment
0.078181,0.602424,treatment
0.078891,0.602424,treatment
0.079602,0.602424,treatment
0.081023,0.602424,treatment
0.081734,0.602424,treatment
0.082445,0.602424,treatment
0.083156,0.602424,treatment
0.083866,0.602424,treatment
0.084577,0.602424,treatment
0.085288,0.602424,treatment
0.085999,0.602424,treatment
0.086709,0.602424,treatment
0.08742,0.602424,treatment
0.089552,0.602424,treatment
0.090263,0.602424,treatment
0.090974,0.602424,treatment
0.093106,0.602424,treatment
0.093817,0.602424,treatment
0.094527,0.602424,treatment
0.095238,0.602424,treatment
0.095949,0.602424,treatment
0.09666,0.602424,treatment
0.09737,0.602424,treatment
0.098081,0.602424,treatment
0.099502,0.602424,treatment
0.100213,0.602424,treatment
0.108031,0.602424,treatment
0.108742,0.602424,treatment
0.109453,0.602424,treatment
0.110163,0.602424,treatment
0.110874,0.602424,treatment
0.111585,0.602424,treatment
0.112296,0.602424,treatment
0.113006,0.602424,treatment
0.114428,0.602424,treatment
0.115139,0.602424,treatment
0.115849,0.602424,treatment
0.11656,0.602424,treatment
0.117271,0.602424,treatment
0.117982,0.602424,treatment
0.118692,0.602424,treatment
0.119403,0.602424,treatment
0.120114,0.602424,treatment
0.120824,0.602424,treatment
0.121535,0.602424,treatment
0.122246,0.602424,treatment
0.124378,0.602424,treatment
0.125089,0.602424,treatment
0.1258,0.602424,treatment
0.12651,0.602424,treatment
0.127221,0.602424,treatment
0.127932,0.602424,treatment
0.128643,0.602424,treatment
0.129353,0.602424,treatment
0.130064,0.602424,treatment
0.130775,0.602424,treatment
0.131485,0.602424,treatment
0.132196,0.602424,treatment
0.132907,0.602424,treatment
0.137882,0.602424,treatment
0.138593,0.602424,treatment
0.139303,0.602424,treatment
0.140014,0.602424,treatment
0.140725,0.602424,treatment
0.141436,0.602424,treatment
0.142146,0.602424,treatment
0.142857,0.602424,treatment
0.144989,0.602424,treatment
0.1457,0.602424,treatment
0.146411,0.602424,treatment
0.147122,0.602424,treatment
0.152807,0.602424,treatment
0.153518,0.602424,treatment
0.154229,0.602424,treatment
0.157783,0.602424,treatment
0.158493,0.602424,treatment
0.159204,0.602424,treatment
0.159915,0.602424,treatment
0.160625,0.602424,treatment
0.161336,0.602424,treatment
0.164179,0.602424,treatment
0.16489,0.602424,treatment
0.165601,0.602424,treatment
0.166311,0.602424,treatment
0.167022,0.602424,treatment
0.167733,0.602424,treatment
0.168443,0.602424,treatment
0.169154,0.602424,treatment
0.169865,0.602424,treatment
0.170576,0.602424,treatment
0.171286,0.602424,treatment
0.171997,0.602424,treatment
0.176262,0.602424,treatment
0.176972,0.602424,treatment
0.177683,0.602424,treatment
0.178394,0.602424,treatment
0.179104,0.602424,treatment
0.179815,0.602424,treatment
0.180526,0.602424,treatment
0.181237,0.602424,treatment
0.181947,0.602424,treatment
0.182658,0.602424,treatment
0.183369,0.602424,treatment
0.18408,0.602424,treatment
0.18479,0.602424,treatment
0.185501,0.602424,treatment
0.186212,0.602424,treatment
0.186923,0.602424,treatment
0.187633,0.602424,treatment
0.188344,0.602424,treatment
0.189055,0.602424,treatment
0.189765,0.602424,treatment
0.190476,0.602424,treatment
0.191187,0.602424,treatment
0.191898,0.602424,treatment
0.197584,0.602424,treatment
0.198294,0.602424,treatment
0.199005,0.602424,treatment
0.199716,0.602424,treatment
0.200426,0.602424,treatment
0.201137,0.602424,treatment
0.201848,0.602424,treatment
0.202559,0.602424,treatment
0.203269,0.602424,treatment
0.204691,0.602424,treatment
0.205402,0.602424,treatment
0.206112,0.602424,treatment
0.206823,0.602424,treatment
0.207534,0.602424,treatment
0.208244,0.602424,treatment
0.208955,0.602424,treatment
0.209666,0.602424,treatment
0.210377,0.602424,treatment
0.211087,0.602424,treatment
0.211798,0.602424,treatment
0.212509,0.602424,treatment
0.21322,0.602424,treatment
0.21393,0.602424,treatment
0.214641,0.602424,treatment
0.215352,0.602424,treatment
0.216063,0.602424,treatment
0.216773,0.602424,treatment
0.217484,0.602424,treatment
0.218195,0.602424,treatment
0.222459,0.602424,treatment
0.22317,0.602424,treatment
0.223881,0.602424,treatment
0.224591,0.602424,treatment
0.226013,0.602424,treatment
0.226724,0.602424,treatment
0.227434,0.602424,treatment
0.228145,0.602424,treatment
0.228856,0.602424,treatment
0.229566,0.602424,treatment
0.230277,0.602424,treatment
0.230988,0.602424,treatment
0.231699,0.602424,treatment
0.232409,0.602424,treatment
0.23312,0.602424,treatment
0.233831,0.602424,treatment
0.234542,0.602424,treatment
0.235252,0.602424,treatment
0.235963,0.602424,treatment
0.236674,0.602424,treatment
0.237385,0.602424,treatment
0.238095,0.602424,treatment
0.238806,0.602424,treatment
0.239517,0.602424,treatment
0.240227,0.602424,treatment
0.240938,0.602424,treatment
0.241649,0.602424,treatment
0.24236,0.602424,treatment
0.24307,0.602424,treatment
0.243781,0.602424,treatment
0.244492,0.602424,treatment
0.245203,0.602424,treatment
0.245913,0.602424,treatment
0.246624,0.602424,treatment
0.247335,0.602424,treatment
0.248045,0.602424,treatment
0.251599,0.602424,treatment
0.25231,0.602424,treatment
0.253021,0.602424,treatment
0.257285,0.602424,treatment
0.257996,0.602424,treatment
0.258706,0.602424,treatment
0.259417,0.602424,treatment
0.260128,0.602424,treatment
0.261549,0.602424,treatment
0.26226,0.602424,treatment
0.262971,0.602424,treatment
0.263682,0.602424,treatment
0.264392,0.602424,treatment
0.265103,0.602424,treatment
0.265814,0.602424,treatment
0.266525,0.602424,treatment
0.267235,0.602424,treatment
0.267946,0.602424,treatment
0.268657,0.602424,treatment
0.269367,0.602424,treatment
0.2715,0.602424,treatment
0.277896,0.602424,treatment
0.279318,0.602424,treatment
0.280028,0.602424,treatment
0.280739,0.602424,treatment
0.28145,0.602424,treatment
0.282161,0.602424,treatment
0.282871,0.602424,treatment
0.283582,0.602424,treatment
0.284293,0.602424,treatment
0.285004,0.602424,treatment
0.285714,0.602424,treatment
0.287136,0.602424,treatment
0.287846,0.602424,treatment
0.288557,0.602424,treatment
0.289268,0.602424,treatment
0.290689,0.602424,treatment
0.2914,0.602424,treatment
0.292111,0.602424,treatment
0.292822,0.602424,treatment
0.293532,0.602424,treatment
0.294243,0.602424,treatment
0.294954,0.602424,treatment
0.295665,0.602424,treatment
0.296375,0.602424,treatment
0.297086,0.602424,treatment
0.297797,0.602424,treatment
0.298507,0.602424,treatment
0.299218,0.602424,treatment
0.302061,0.602424,treatment
0.309168,0.602424,treatment
0.309879,0.602424,treatment
0.31059,0.602424,treatment
0.311301,0.602424,treatment
0.312011,0.602424,treatment
0.312722,0.602424,treatment
0.313433,0.602424,treatment
0.314144,0.602424,treatment
0.314854,0.602424,treatment
0.315565,0.602424,treatment
0.316276,0.602424,treatment
0.316986,0.602424,treatment
0.317697,0.602424,treatment
0.318408,0.602424,treatment
0.319119,0.602424,treatment
0.319829,0.602424,treatment
0.32054,0.602424,treatment
0.321251,0.602424,treatment
0.322672,0.602424,treatment
0.323383,0.602424,treatment
0.324094,0.602424,treatment
0.324805,0.602424,treatment
0.325515,0.602424,treatment
0.326226,0.602424,treatment
0.326937,0.602424,treatment
0.327647,0.602424,treatment
0.331912,0.602424,treatment
0.332623,0.602424,treatment
0.335466,0.602424,treatment
0.336176,0.602424,treatment
0.336887,0.602424,treatment
0.337598,0.602424,treatment
0.338308,0.602424,treatment
0.339019,0.602424,treatment
0.33973,0.602424,treatment
0.340441,0.602424,treatment
0.343284,0.602424,treatment
0.343994,0.602424,treatment
0.344705,0.602424,treatment
0.34968,0.602424,treatment
0.350391,0.602424,treatment
0.351102,0.602424,treatment
0.351812,0.602424,treatment
0.352523,0.602424,treatment
0.353234,0.602424,treatment
0.353945,0.602424,treatment
0.355366,0.602424,treatment
0.356077,0.602424,treatment
0.356787,0.602424,treatment
0.357498,0.602424,treatment
0.358209,0.602424,treatment
0.35892,0.602424,treatment
0.360341,0.602424,treatment
0.361052,0.602424,treatment
0.361763,0.602424,treatment
0.362473,0.602424,treatment
0.363184,0.602424,treatment
0.363895,0.602424,treatment
0.364606,0.602424,treatment
0.365316,0.602424,treatment
0.366027,0.602424,treatment
0.366738,0.602424,treatment
0.379531,0.602424,treatment
0.380242,0.602424,treatment
0.380952,0.602424,treatment
0.381663,0.602424,treatment
0.386638,0.602424,treatment
0.387349,0.602424,treatment
0.38806,0.602424,treatment
0.394456,0.602424,treatment
0.395167,0.602424,treatment
0.395878,0.602424,treatment
0.400853,0.602424,treatment
0.401564,0.602424,treatment
0.402274,0.602424,treatment
0.402985,0.602424,treatment
0.408671,0.602424,treatment
0.409382,0.602424,treatment
0.410092,0.602424,treatment
0.410803,0.602424,treatment
0.423596,0.602424,treatment
0.424307,0.602424,treatment
0.431414,0.602424,treatment
0.4371,0.602424,treatment
0.437811,0.602424,treatment
0.438522,0.602424,treatment
0.442786,0.602424,treatment
0.443497,0.602424,treatment
0.444208,0.602424,treatment
0.444918,0.602424,treatment
0.449893,0.602424,treatment
0.450604,0.602424,treatment
0.465529,0.602424,treatment
0.46624,0.602424,treatment
