time,survival,arm
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.0,0.998337,treatment
0.138027,0.256858,treatment
0.13849,0.256858,treatment
0.138953,0.256858,treatment
0.139416,0.256858,treatment
0.13988,0.256858,treatment
0.140343,0.256858,treatment
0.140806,0.256858,treatment
0.141269,0.256858,treatment
0.141732,0.256858,treatment
0.142195,0.256858,treatment
0.142659,0.256858,treatment
0.143122,0.256858,treatment
0.143585,0.256858,treatment
0.144048,0.256858,treatment
0.144511,0.256858,treatment
0.144975,0.256858,treatment
0.145438,0.256858,treatment
0.145901,0.256858,treatment
0.146364,0.256858,treatment
0.146827,0.256858,treatment
0.14729,0.256858,treatment
0.147754,0.256858,treatment
0.148217,0.256858,treatment
0.14868,0.256858,treatment
0.149143,0.256858,treatment
0.149606,0.256858,treatment
0.150069,0.256858,treatment
0.150533,0.256858,treatment
0.150996,0.256858,treatment
0.151459,0.256858,treatment
0.151922,0.256858,treatment
0.152385,0.256858,treatment
0.152849,0.256858,treatment
0.153312,0.256858,treatment
0.153775,0.240233,treatment
0.154238,0.240233,treatment
0.154701,0.240233,treatment
0.155164,0.240233,treatment
0.155628,0.240233,treatment
0.156091,0.240233,treatment
0.156554,0.240233,treatment
0.157017,0.240233,treatment
0.15748,0.240233,treatment
0.157943,0.240233,treatment
0.158407,0.240233,treatment
0.15887,0.237739,treatment
0.159333,0.237739,treatment
