time,survival,arm
0.008142,0.685849,treatment
0.008621,0.685849,treatment
0.0091,0.685849,treatment
0.009579,0.685849,treatment
0.010057,0.685849,treatment
0.010536,0.685849,treatment
0.011015,0.685849,treatment
0.011494,0.685849,treatment
0.011973,0.685849,treatment
0.012452,0.685849,treatment
0.012931,0.685849,treatment
0.01341,0.685849,treatment
0.013889,0.685849,treatment
0.016284,0.685849,treatment
0.016762,0.685849,treatment
0.017241,0.685849,treatment
0.01772,0.685849,treatment
0.018199,0.685849,treatment
0.020594,1e-06,treatment
0.021073,1e-06,treatment
0.021552,1e-06,treatment
0.022031,1e-06,treatment
0.02251,1e-06,treatment
0.022989,1e-06,treatment
0.023467,1e-06,treatment
0.023946,1e-06,treatment
0.024425,1e-06,treatment
0.024904,1e-06,treatment
0.025383,1e-06,treatment
0.025862,1e-06,treatment
0.026341,1e-06,treatment
0.02682,1e-06,treatment
0.027299,1e-06,treatment
0.027778,1e-06,treatment
0.028257,1e-06,treatment
0.030651,1e-06,treatment
0.03113,1e-06,treatment
0.031609,1e-06,treatment
0.032088,1e-06,treatment
0.032567,1e-06,treatment
0.033046,1e-06,treatment
0.033525,1e-06,treatment
0.034004,1e-06,treatment
0.034483,1e-06,treatment
0.034962,1e-06,treatment
0.035441,1e-06,treatment
0.03592,1e-06,treatment
0.036398,1e-06,treatment
0.036877,1e-06,treatment
0.037356,1e-06,treatment
0.037835,1e-06,treatment
0.04023,1e-06,treatment
0.040709,1e-06,treatment
0.041188,1e-06,treatment
0.041667,1e-06,treatment
0.042146,1e-06,treatment
0.042625,1e-06,treatment
0.043103,1e-06,treatment
0.043582,1e-06,treatment
0.044061,1e-06,treatment
0.04454,1e-06,treatment
0.045019,1e-06,treatment
0.045498,1e-06,treatment
0.045977,1e-06,treatment
0.046456,1e-06,treatment
0.046935,1e-06,treatment
0.04933,1e-06,treatment
0.049808,1e-06,treatment
0.050287,1e-06,treatment
0.050766,1e-06,treatment
0.051245,1e-06,treatment
0.051724,1e-06,treatment
0.052203,1e-06,treatment
0.052682,1e-06,treatment
0.053161,1e-06,treatment
0.05364,1e-06,treatment
0.054119,1e-06,treatment
0.054598,1e-06,treatment
0.055077,1e-06,treatment
0.055556,1e-06,treatment
0.061303,1e-06,treatment
0.061782,1e-06,treatment
0.062261,1e-06,treatment
0.062739,1e-06,treatment
0.063218,1e-06,treatment
0.063697,1e-06,treatment
0.064176,1e-06,treatment
0.064655,1e-06,treatment
0.068008,1e-06,treatment
0.068487,1e-06,treatment
0.068966,1e-06,treatment
0.072318,1e-06,treatment
0.072797,1e-06,treatment
0.073276,1e-06,treatment
0.073755,1e-06,treatment
0.074234,1e-06,treatment
0.074713,1e-06,treatment
0.075192,1e-06,treatment
0.07567,1e-06,treatment
0.078065,1e-06,treatment
0.078544,1e-06,treatment
0.079023,1e-06,treatment
0.079502,1e-06,treatment
0.079981,1e-06,treatment
0.08046,1e-06,treatment
0.080939,1e-06,treatment
0.081418,1e-06,treatment
0.081897,1e-06,treatment
0.082375,1e-06,treatment
0.085249,1e-06,treatment
0.085728,1e-06,treatment
0.086207,1e-06,treatment
0.086686,1e-06,treatment
0.087165,1e-06,treatment
0.087644,1e-06,treatment
0.088123,1e-06,treatment
0.088602,1e-06,treatment
0.08908,1e-06,treatment
0.089559,1e-06,treatment
0.091475,1e-06,treatment
0.091954,1e-06,treatment
0.092433,1e-06,treatment
0.092912,1e-06,treatment
