time,survival,arm
0.0,0.520803,treatment
0.0,0.520803,treatment
0.0,0.519369,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.404591,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.397418,treatment
0.0,0.395983,treatment
0.0,0.390244,treatment
0.0,0.388809,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.0,0.387374,treatment
0.000792,0.387374,treatment
0.001585,0.387374,treatment
0.002377,0.387374,treatment
0.00317,0.387374,treatment
0.003962,0.387374,treatment
0.004754,0.387374,treatment
0.005547,0.387374,treatment
0.006339,0.387374,treatment
0.007132,0.387374,treatment
0.007924,0.387374,treatment
0.008716,0.387374,treatment
0.009509,0.387374,treatment
0.010301,0.387374,treatment
0.011094,0.387374,treatment
0.01664,0.387374,treatment
0.017433,0.387374,treatment
0.018225,0.387374,treatment
0.019017,0.387374,treatment
0.01981,0.387374,treatment
0.020602,0.387374,treatment
0.021395,0.387374,treatment
0.022187,0.387374,treatment
0.022979,0.387374,treatment
0.023772,0.387374,treatment
0.024564,0.387374,treatment
0.025357,0.387374,treatment
0.026149,0.387374,treatment
0.026941,0.387374,treatment
0.027734,0.387374,treatment
0.028526,0.387374,treatment
0.029319,0.387374,treatment
0.030111,0.387374,treatment
0.030903,0.387374,treatment
0.031696,0.387374,treatment
0.032488,0.387374,treatment
0.033281,0.387374,treatment
0.034073,0.387374,treatment
0.034865,0.387374,treatment
0.035658,0.387374,treatment
0.03645,0.387374,treatment
0.037242,0.387374,treatment
0.038035,0.387374,treatment
0.038827,0.387374,treatment
0.03962,0.387374,treatment
0.040412,0.387374,treatment
0.041204,0.387374,treatment
0.041997,0.387374,treatment
0.042789,0.387374,treatment
0.043582,0.387374,treatment
0.044374,0.38594,treatment
0.045166,0.38594,treatment
0.045959,0.384505,treatment
0.046751,0.384505,treatment
0.047544,0.384505,treatment
0.048336,0.384505,treatment
0.049128,0.384505,treatment
0.049921,0.384505,treatment
0.050713,0.384505,treatment
0.051506,0.384505,treatment
0.052298,0.384505,treatment
0.05309,0.384505,treatment
0.053883,0.384505,treatment
0.054675,0.384505,treatment
0.057052,0.384505,treatment
0.057845,0.384505,treatment
0.058637,0.384505,treatment
0.059429,0.384505,treatment
0.060222,0.384505,treatment
0.061014,0.384505,treatment
0.061807,0.384505,treatment
0.062599,0.384505,treatment
0.063391,0.384505,treatment
0.064184,0.384505,treatment
0.064976,0.384505,treatment
0.065769,0.384505,treatment
0.066561,0.384505,treatment
0.067353,0.384505,treatment
0.068146,0.384505,treatment
0.068938,0.384505,treatment
0.069731,0.384505,treatment
0.070523,0.384505,treatment
0.071315,0.384505,treatment
0.072108,0.384505,treatment
0.0729,0.384505,treatment
0.073693,0.384505,treatment
0.074485,0.384505,treatment
0.075277,0.384505,treatment
0.07607,0.384505,treatment
0.076862,0.384505,treatment
0.077655,0.384505,treatment
0.078447,0.384505,treatment
0.079239,0.384505,treatment
0.080032,0.384505,treatment
0.080824,0.384505,treatment
0.081616,0.384505,treatment
0.082409,0.384505,treatment
0.083201,0.384505,treatment
0.083994,0.384505,treatment
0.084786,0.384505,treatment
0.085578,0.384505,treatment
0.086371,0.384505,treatment
0.087163,0.384505,treatment
0.088748,0.384505,treatment
0.08954,0.384505,treatment
0.090333,0.384505,treatment
0.091125,0.384505,treatment
0.091918,0.384505,treatment
0.09271,0.384505,treatment
0.093502,0.384505,treatment
0.094295,0.384505,treatment
0.095087,0.384505,treatment
0.09588,0.384505,treatment
0.108558,0.384505,treatment
0.10935,0.384505,treatment
0.110143,0.384505,treatment
0.110935,0.384505,treatment
0.111727,0.384505,treatment
0.11252,0.384505,treatment
0.113312,0.384505,treatment
0.114105,0.384505,treatment
0.114897,0.384505,treatment
0.115689,0.384505,treatment
0.116482,0.384505,treatment
0.117274,0.384505,treatment
0.118067,0.384505,treatment
0.118859,0.384505,treatment
0.119651,0.384505,treatment
0.120444,0.384505,treatment
0.121236,0.384505,treatment
0.122029,0.384505,treatment
0.122821,0.384505,treatment
0.123613,0.384505,treatment
0.124406,0.384505,treatment
0.125198,0.384505,treatment
0.12599,0.384505,treatment
0.126783,0.384505,treatment
0.127575,0.384505,treatment
0.128368,0.384505,treatment
0.12916,0.384505,treatment
0.129952,0.384505,treatment
0.130745,0.384505,treatment
0.131537,0.384505,treatment
0.133122,0.384505,treatment
0.133914,0.384505,treatment
0.134707,0.384505,treatment
0.135499,0.384505,treatment
0.136292,0.384505,treatment
0.137084,0.384505,treatment
0.137876,0.384505,treatment
0.138669,0.384505,treatment
0.139461,0.384505,treatment
0.140254,0.384505,treatment
0.141046,0.384505,treatment
0.141838,0.384505,treatment
0.142631,0.384505,treatment
0.143423,0.384505,treatment
0.144216,0.384505,treatment
0.145008,0.384505,treatment
0.1458,0.384505,treatment
0.146593,0.384505,treatment
0.147385,0.384505,treatment
0.148177,0.384505,treatment
0.14897,0.384505,treatment
0.149762,0.384505,treatment
0.150555,0.384505,treatment
0.153724,0.384505,treatment
0.154517,0.384505,treatment
0.155309,0.384505,treatment
0.156101,0.384505,treatment
0.156894,0.384505,treatment
0.157686,0.384505,treatment
0.158479,0.384505,treatment
0.159271,0.384505,treatment
0.160063,0.384505,treatment
0.160856,0.384505,treatment
0.161648,0.384505,treatment
0.162441,0.384505,treatment
0.163233,0.384505,treatment
0.164025,0.384505,treatment
0.164818,0.384505,treatment
0.16561,0.384505,treatment
0.166403,0.384505,treatment
0.167195,0.384505,treatment
0.167987,0.384505,treatment
0.16878,0.384505,treatment
0.169572,0.384505,treatment
0.170365,0.384505,treatment
0.171157,0.384505,treatment
0.171949,0.384505,treatment
0.172742,0.384505,treatment
0.173534,0.384505,treatment
0.174326,0.384505,treatment
0.175119,0.384505,treatment
0.175911,0.384505,treatment
0.176704,0.384505,treatment
0.177496,0.384505,treatment
0.178288,0.384505,treatment
0.179081,0.384505,treatment
0.179873,0.384505,treatment
0.180666,0.384505,treatment
0.181458,0.384505,treatment
0.18225,0.384505,treatment
0.183043,0.384505,treatment
0.183835,0.384505,treatment
0.184628,0.384505,treatment
0.18542,0.384505,treatment
0.186212,0.384505,treatment
0.187005,0.384505,treatment
0.187797,0.384505,treatment
0.18859,0.384505,treatment
0.189382,0.384505,treatment
0.190174,0.384505,treatment
0.190967,0.384505,treatment
