time,survival,arm
0.548638,0.943683,treatment
0.549125,0.943683,treatment
0.549611,0.943683,treatment
0.550097,0.943683,treatment
0.550584,0.943683,treatment
0.55107,0.943683,treatment
0.551556,0.942922,treatment
0.552043,0.942922,treatment
0.552529,0.942922,treatment
0.553016,0.942922,treatment
0.553502,0.942922,treatment
0.553988,0.942922,treatment
0.554475,0.942922,treatment
0.554961,0.942922,treatment
0.555447,0.942922,treatment
0.555934,0.942922,treatment
0.55642,0.942922,treatment
0.556907,0.942922,treatment
0.557393,0.942922,treatment
0.557879,0.942922,treatment
0.558366,0.942922,treatment
0.558852,0.942922,treatment
0.559339,0.942922,treatment
0.559825,0.942922,treatment
0.560311,0.942922,treatment
0.560798,0.942922,treatment
0.561284,0.942161,treatment
0.56177,0.939878,treatment
0.562257,0.939878,treatment
0.562743,0.939117,treatment
0.56323,0.939117,treatment
0.563716,0.939117,treatment
0.564202,0.938356,treatment
0.564689,0.938356,treatment
0.565175,0.938356,treatment
0.565661,0.938356,treatment
0.566148,0.937595,treatment
0.566634,0.937595,treatment
0.567121,0.937595,treatment
0.567607,0.936834,treatment
0.568093,0.936834,treatment
0.56858,0.936834,treatment
0.569066,0.936073,treatment
0.569553,0.936073,treatment
0.570039,0.936073,treatment
0.570525,0.936073,treatment
0.571012,0.935312,treatment
0.571498,0.935312,treatment
0.571984,0.93379,treatment
0.572471,0.933029,treatment
0.572957,0.933029,treatment
0.573444,0.933029,treatment
0.57393,0.933029,treatment
0.574416,0.933029,treatment
0.574903,0.933029,treatment
0.575389,0.933029,treatment
0.575875,0.933029,treatment
0.576362,0.933029,treatment
0.576848,0.927702,treatment
0.577335,0.927702,treatment
0.577821,0.927702,treatment
0.578307,0.927702,treatment
0.578794,0.927702,treatment
0.57928,0.927702,treatment
0.579767,0.927702,treatment
0.580253,0.927702,treatment
0.580739,0.927702,treatment
0.581226,0.927702,treatment
0.581712,0.927702,treatment
0.582198,0.927702,treatment
0.582685,0.927702,treatment
0.583171,0.927702,treatment
0.583658,0.927702,treatment
0.584144,0.927702,treatment
0.58463,0.927702,treatment
0.585117,0.927702,treatment
0.585603,0.926941,treatment
0.586089,0.926941,treatment
0.586576,0.92618,treatment
0.587062,0.92618,treatment
0.587549,0.925419,treatment
0.588035,0.925419,treatment
0.588521,0.925419,treatment
0.589008,0.924658,treatment
0.589494,0.924658,treatment
0.589981,0.923896,treatment
0.590467,0.923896,treatment
0.590953,0.923896,treatment
0.59144,0.923135,treatment
0.591926,0.923135,treatment
0.592412,0.922374,treatment
0.592899,0.922374,treatment
0.593385,0.922374,treatment
0.593872,0.921613,treatment
0.594358,0.921613,treatment
0.594844,0.920852,treatment
0.595331,0.920852,treatment
0.595817,0.920091,treatment
0.596304,0.920091,treatment
0.59679,0.920091,treatment
0.597276,0.91933,treatment
0.597763,0.91933,treatment
0.598249,0.918569,treatment
0.598735,0.918569,treatment
0.599222,0.918569,treatment
0.599708,0.917808,treatment
0.600195,0.917808,treatment
0.600681,0.917047,treatment
0.601167,0.917047,treatment
0.601654,0.917047,treatment
0.60214,0.916286,treatment
0.602626,0.916286,treatment
0.603113,0.915525,treatment
0.603599,0.915525,treatment
0.604086,0.914764,treatment
0.604572,0.914764,treatment
0.605058,0.914764,treatment
0.605545,0.914003,treatment
0.606031,0.914003,treatment
0.606518,0.913242,treatment
0.607004,0.913242,treatment
0.60749,0.913242,treatment
0.607977,0.912481,treatment
0.608463,0.912481,treatment
0.608949,0.91172,treatment
0.609436,0.91172,treatment
0.609922,0.91172,treatment
0.610409,0.910959,treatment
0.610895,0.910959,treatment
0.611381,0.910198,treatment
0.611868,0.910198,treatment
0.612354,0.909437,treatment
0.61284,0.909437,treatment
0.613327,0.909437,treatment
0.613813,0.908676,treatment
0.6143,0.908676,treatment
0.614786,0.907915,treatment
0.615272,0.907915,treatment
0.615759,0.907915,treatment
0.616245,0.907154,treatment
0.616732,0.904871,treatment
0.617218,0.904871,treatment
0.617704,0.904871,treatment
0.618191,0.904871,treatment
0.618677,0.904871,treatment
0.619163,0.904871,treatment
0.61965,0.904871,treatment
0.620136,0.904871,treatment
0.620623,0.904871,treatment
0.621109,0.898021,treatment
0.622082,0.898021,treatment
0.622568,0.898021,treatment
0.623054,0.898021,treatment
0.623541,0.898021,treatment
0.624027,0.898021,treatment
0.624514,0.898021,treatment
0.625,0.898021,treatment
0.625486,0.898021,treatment
0.625973,0.898021,treatment
0.626459,0.898021,treatment
0.626946,0.898021,treatment
0.627432,0.898021,treatment
0.627918,0.898021,treatment
0.628405,0.898021,treatment
0.628891,0.898021,treatment
0.629377,0.898021,treatment
0.629864,0.898021,treatment
0.63035,0.898021,treatment
