time,survival,arm
0.13716,0.502984,treatment
0.138619,0.502984,treatment
0.143482,0.502984,treatment
0.143969,0.502984,treatment
0.144455,0.502984,treatment
0.144942,0.502984,treatment
0.145428,0.502984,treatment
0.147374,0.283234,treatment
0.14786,0.283234,treatment
0.148346,0.283234,treatment
0.148833,0.283234,treatment
0.149319,0.283234,treatment
0.149805,0.283234,treatment
0.150292,0.283234,treatment
0.150778,0.283234,treatment
0.151265,0.283234,treatment
0.151751,0.283234,treatment
0.152237,0.283234,treatment
0.152724,0.283234,treatment
0.153696,0.283234,treatment
0.154183,0.283234,treatment
0.157101,0.283234,treatment
0.157588,0.283234,treatment
0.158074,0.283234,treatment
0.15856,0.283234,treatment
0.159533,0.283234,treatment
0.160019,0.283234,treatment
0.160506,0.283234,treatment
0.160992,0.283234,treatment
0.161479,0.283234,treatment
0.161965,0.283234,treatment
0.162451,0.283234,treatment
0.162938,0.283234,treatment
0.163424,0.283234,treatment
0.163911,0.283234,treatment
0.164397,0.283234,treatment
0.164883,0.283234,treatment
0.16537,0.283234,treatment
0.165856,0.283234,treatment
0.166342,0.283234,treatment
0.166829,0.283234,treatment
0.167315,0.283234,treatment
0.167802,0.283234,treatment
0.168288,0.283234,treatment
0.169261,0.283234,treatment
0.169747,0.283234,treatment
0.170233,0.283234,treatment
0.17072,0.283234,treatment
0.171693,0.283234,treatment
0.172179,0.283234,treatment
0.172665,0.283234,treatment
0.176556,0.283234,treatment
0.177043,0.283234,treatment
0.178016,0.283234,treatment
0.178502,0.283234,treatment
0.178988,0.283234,treatment
0.18142,0.283234,treatment
0.181907,0.283234,treatment
0.182393,0.283234,treatment
0.184825,0.283234,treatment
0.185311,0.283234,treatment
0.185798,0.283234,treatment
0.186284,0.283234,treatment
0.18677,0.283234,treatment
0.187257,0.283234,treatment
0.187743,0.283234,treatment
0.18823,0.283234,treatment
0.188716,0.283234,treatment
0.189202,0.283234,treatment
0.189689,0.283234,treatment
0.190175,0.283234,treatment
0.190661,0.283234,treatment
0.191148,0.283234,treatment
0.191634,0.283234,treatment
0.192121,0.283234,treatment
0.192607,0.283234,treatment
0.193093,0.283234,treatment
0.19358,0.283234,treatment
0.194066,0.283234,treatment
0.194553,0.283234,treatment
0.195039,0.283234,treatment
0.195525,0.283234,treatment
0.196012,0.283234,treatment
0.196498,0.283234,treatment
0.196984,0.283234,treatment
0.197471,0.283234,treatment
0.197957,0.283234,treatment
0.198444,0.283234,treatment
0.19893,0.283234,treatment
0.199416,0.283234,treatment
0.199903,0.283234,treatment
0.200389,0.283234,treatment
0.200875,0.283234,treatment
0.201362,0.283234,treatment
0.201848,0.283234,treatment
0.202335,0.283234,treatment
0.202821,0.283234,treatment
0.203307,0.283234,treatment
0.203794,0.283234,treatment
0.20428,0.283234,treatment
0.204767,0.283234,treatment
0.205253,0.283234,treatment
0.205739,0.283234,treatment
0.206226,0.283234,treatment
0.206712,0.283234,treatment
0.207198,0.283234,treatment
0.209144,0.283234,treatment
0.20963,0.283234,treatment
0.210117,0.283234,treatment
0.210603,0.283234,treatment
0.211089,0.283234,treatment
0.211576,0.283234,treatment
0.212062,0.283234,treatment
0.212549,0.283234,treatment
0.213035,0.283234,treatment
0.213521,0.283234,treatment
0.214008,0.283234,treatment
0.214494,0.283234,treatment
0.214981,0.283234,treatment
0.215467,0.283234,treatment
0.215953,0.283234,treatment
0.21644,0.283234,treatment
0.216926,0.283234,treatment
0.217412,0.283234,treatment
0.217899,0.283234,treatment
0.219844,0.283234,treatment
0.220331,0.283234,treatment
0.220817,0.283234,treatment
0.221304,0.283234,treatment
0.22179,0.283234,treatment
0.222276,0.283234,treatment
0.222763,0.283234,treatment
0.223249,0.283234,treatment
0.223735,0.283234,treatment
0.224222,0.283234,treatment
0.224708,0.283234,treatment
0.225195,0.283234,treatment
0.225681,0.283234,treatment
0.226167,0.283234,treatment
0.226654,0.283234,treatment
0.22714,0.283234,treatment
0.227626,0.283234,treatment
0.228113,0.283234,treatment
0.228599,0.283234,treatment
0.229086,0.283234,treatment
0.229572,0.283234,treatment
0.230058,0.283234,treatment
0.230545,0.283234,treatment
0.231031,0.283234,treatment
0.232004,0.283234,treatment
0.23249,0.283234,treatment
0.232977,0.283234,treatment
0.233463,0.283234,treatment
0.233949,0.283234,treatment
0.234436,0.283234,treatment
0.234922,0.283234,treatment
0.235409,0.283234,treatment
0.235895,0.283234,treatment
0.236381,0.283234,treatment
0.236868,0.283234,treatment
0.237354,0.283234,treatment
0.23784,0.283234,treatment
0.238327,0.283234,treatment
0.238813,0.283234,treatment
0.2393,0.283234,treatment
0.239786,0.283234,treatment
0.240272,0.283234,treatment
0.240759,0.283234,treatment
0.241245,0.283234,treatment
0.241732,0.283234,treatment
0.242218,0.283234,treatment
0.242704,0.283234,treatment
0.243191,0.283234,treatment
0.243677,0.283234,treatment
0.244163,0.283234,treatment
0.24465,0.283234,treatment
0.245136,0.283234,treatment
0.245623,0.283234,treatment
0.246109,0.283234,treatment
0.246595,0.283234,treatment
0.247082,0.283234,treatment
0.247568,0.283234,treatment
0.248054,0.283234,treatment
0.248541,0.283234,treatment
0.249027,0.283234,treatment
0.249514,0.283234,treatment
0.25,0.283234,treatment
0.250486,0.283234,treatment
0.250973,0.283234,treatment
0.251459,0.283234,treatment
0.251946,0.283234,treatment
0.252432,0.283234,treatment
0.252918,0.283234,treatment
0.253405,0.283234,treatment
0.253891,0.283234,treatment
0.254377,0.283234,treatment
0.254864,0.283234,treatment
0.25535,0.283234,treatment
0.255837,0.283234,treatment
0.256323,0.283234,treatment
0.256809,0.283234,treatment
0.257296,0.283234,treatment
0.257782,0.283234,treatment
0.258268,0.283234,treatment
0.258755,0.283234,treatment
0.259241,0.283234,treatment
0.259728,0.283234,treatment
0.260214,0.283234,treatment
0.2607,0.283234,treatment
0.261187,0.283234,treatment
0.261673,0.283234,treatment
0.26216,0.283234,treatment
0.262646,0.283234,treatment
