time,survival,arm
0.250486,0.841689,treatment
0.250973,0.841689,treatment
0.251459,0.841689,treatment
0.251946,0.841689,treatment
0.252432,0.841689,treatment
0.252918,0.838171,treatment
0.253405,0.834653,treatment
0.253891,0.832014,treatment
0.254377,0.829376,treatment
0.254864,0.823219,treatment
0.25535,0.817062,treatment
0.255837,0.809147,treatment
0.256323,0.799472,treatment
0.256809,0.793316,treatment
0.257296,0.78628,treatment
0.257782,0.780123,treatment
0.258268,0.773087,treatment
0.258755,0.766931,treatment
0.259241,0.759894,treatment
0.259728,0.75022,treatment
0.260214,0.742304,treatment
0.2607,0.735268,treatment
0.261187,0.73175,treatment
0.261673,0.728232,treatment
0.26216,0.724714,treatment
0.262646,0.721196,treatment
0.263132,0.719437,treatment
0.263619,0.718558,treatment
0.264105,0.718558,treatment
0.264591,0.718558,treatment
0.265078,0.718558,treatment
0.265564,0.718558,treatment
0.266051,0.718558,treatment
0.266537,0.718558,treatment
0.267023,0.718558,treatment
0.26751,0.718558,treatment
0.267996,0.718558,treatment
0.268482,0.718558,treatment
0.268969,0.718558,treatment
0.269455,0.718558,treatment
0.269942,0.718558,treatment
0.270428,0.718558,treatment
0.270914,0.718558,treatment
0.271401,0.718558,treatment
0.271887,0.718558,treatment
0.272374,0.718558,treatment
0.27286,0.718558,treatment
0.273346,0.718558,treatment
0.273833,0.718558,treatment
0.274319,0.718558,treatment
0.274805,0.718558,treatment
0.275292,0.718558,treatment
0.275778,0.718558,treatment
0.276265,0.718558,treatment
0.276751,0.718558,treatment
0.277237,0.718558,treatment
0.277724,0.718558,treatment
0.27821,0.718558,treatment
0.278696,0.718558,treatment
0.279183,0.718558,treatment
0.279669,0.718558,treatment
0.280156,0.718558,treatment
0.280642,0.718558,treatment
0.281128,0.718558,treatment
0.281615,0.718558,treatment
0.282101,0.718558,treatment
0.282588,0.718558,treatment
0.283074,0.718558,treatment
0.28356,0.718558,treatment
0.284047,0.718558,treatment
0.284533,0.718558,treatment
0.285019,0.718558,treatment
0.285506,0.718558,treatment
0.285992,0.718558,treatment
0.286479,0.718558,treatment
0.286965,0.718558,treatment
0.287451,0.718558,treatment
0.287938,0.718558,treatment
0.288424,0.718558,treatment
0.288911,0.718558,treatment
0.289397,0.718558,treatment
0.289883,0.718558,treatment
0.29037,0.718558,treatment
0.290856,0.718558,treatment
0.291342,0.718558,treatment
0.291829,0.718558,treatment
0.292315,0.718558,treatment
0.292802,0.718558,treatment
0.293288,0.718558,treatment
0.293774,0.718558,treatment
0.294261,0.718558,treatment
0.294747,0.718558,treatment
0.295233,0.718558,treatment
0.29572,0.718558,treatment
0.296206,0.718558,treatment
0.296693,0.718558,treatment
0.297179,0.718558,treatment
0.297665,0.718558,treatment
0.298152,0.718558,treatment
0.298638,0.718558,treatment
0.299125,0.718558,treatment
0.299611,0.718558,treatment
0.300097,0.718558,treatment
0.300584,0.718558,treatment
0.30107,0.718558,treatment
0.301556,0.718558,treatment
0.302043,0.718558,treatment
0.302529,0.718558,treatment
0.303016,0.718558,treatment
0.303502,0.718558,treatment
0.303988,0.718558,treatment
0.304475,0.718558,treatment
0.304961,0.718558,treatment
0.305447,0.718558,treatment
0.305934,0.718558,treatment
0.30642,0.718558,treatment
0.306907,0.718558,treatment
0.307393,0.718558,treatment
0.307879,0.718558,treatment
0.308366,0.718558,treatment
0.308852,0.718558,treatment
0.309339,0.718558,treatment
0.309825,0.718558,treatment
0.310311,0.718558,treatment
0.310798,0.718558,treatment
0.311284,0.718558,treatment
0.31177,0.718558,treatment
0.312257,0.718558,treatment
0.312743,0.718558,treatment
0.31323,0.718558,treatment
0.313716,0.718558,treatment
0.314202,0.718558,treatment
0.314689,0.718558,treatment
0.315175,0.718558,treatment
0.315661,0.718558,treatment
0.316148,0.718558,treatment
0.316634,0.718558,treatment
0.317121,0.718558,treatment
0.317607,0.718558,treatment
0.318093,0.718558,treatment
0.31858,0.718558,treatment
0.319066,0.718558,treatment
0.319553,0.718558,treatment
0.320039,0.718558,treatment
0.320525,0.718558,treatment
0.321012,0.718558,treatment
0.321498,0.718558,treatment
0.321984,0.718558,treatment
0.322471,0.718558,treatment
0.322957,0.718558,treatment
0.323444,0.718558,treatment
0.32393,0.718558,treatment
0.324416,0.718558,treatment
0.324903,0.718558,treatment
0.325389,0.718558,treatment
0.325875,0.718558,treatment
0.326362,0.718558,treatment
0.326848,0.718558,treatment
0.327335,0.718558,treatment
0.327821,0.718558,treatment
0.328307,0.718558,treatment
0.328794,0.718558,treatment
0.32928,0.718558,treatment
0.329767,0.718558,treatment
0.330253,0.718558,treatment
0.330739,0.718558,treatment
0.331226,0.718558,treatment
0.331712,0.718558,treatment
