time,survival,arm
0.0,0.662698,treatment
0.0,0.662698,treatment
0.0,0.662698,treatment
0.0,0.662698,treatment
0.0,0.662698,treatment
0.0,0.662698,treatment
0.0,0.662698,treatment
0.0,0.662698,treatment
0.0,0.662698,treatment
0.0,0.662698,treatment
0.0,0.662698,treatment
0.0,0.662698,treatment
0.0,0.662698,treatment
0.0,0.662698,treatment
0.0,0.662698,treatment
0.0,0.662698,treatment
0.0,0.662698,treatment
0.0,0.588095,treatment
0.0,0.588095,treatment
0.0,0.588095,treatment
0.0,0.588095,treatment
0.0,0.588095,treatment
0.001946,0.588095,treatment
0.002432,0.588095,treatment
0.002918,0.588095,treatment
0.003405,0.588095,treatment
0.003891,0.588095,treatment
0.004377,0.588095,treatment
0.004864,0.588095,treatment
0.00535,0.588095,treatment
0.005837,0.588095,treatment
0.006809,0.588095,treatment
0.007296,0.588095,treatment
0.007782,0.588095,treatment
0.008268,0.588095,treatment
0.009728,0.261905,treatment
0.010214,0.261905,treatment
0.0107,0.261905,treatment
0.011673,0.261905,treatment
0.01216,0.261905,treatment
0.012646,0.261905,treatment
0.016051,0.261905,treatment
0.016537,0.261905,treatment
0.017023,0.261905,treatment
0.01751,0.261905,treatment
0.017996,0.261905,treatment
0.018482,0.261905,treatment
0.018969,0.261905,treatment
0.019455,0.261905,treatment
0.019942,0.261905,treatment
0.020428,0.261905,treatment
0.020914,0.261905,treatment
0.021401,0.261905,treatment
0.021887,0.261905,treatment
0.022374,0.261905,treatment
0.024319,0.261905,treatment
0.024805,0.261905,treatment
0.025292,0.261905,treatment
0.025778,0.261905,treatment
0.026265,0.261905,treatment
0.026751,0.261905,treatment
0.027237,0.261905,treatment
0.027724,0.261905,treatment
0.02821,0.261905,treatment
0.028696,0.261905,treatment
0.029183,0.261905,treatment
0.029669,0.261905,treatment
0.030156,0.261905,treatment
0.030642,0.261905,treatment
0.033074,0.261905,treatment
0.03356,0.261905,treatment
0.034047,0.261905,treatment
0.034533,0.261905,treatment
0.036965,0.261905,treatment
0.037451,0.261905,treatment
0.037938,0.261905,treatment
0.038424,0.261905,treatment
0.038911,0.261905,treatment
0.039397,0.23254,treatment
0.04037,0.23254,treatment
0.040856,0.23254,treatment
0.041342,0.23254,treatment
0.041829,0.23254,treatment
0.042315,0.23254,treatment
0.042802,0.23254,treatment
0.043288,0.23254,treatment
0.043774,0.23254,treatment
0.044261,0.23254,treatment
0.044747,0.23254,treatment
0.045233,0.23254,treatment
0.04572,0.23254,treatment
0.046206,0.23254,treatment
0.046693,0.23254,treatment
0.047179,0.23254,treatment
0.047665,0.23254,treatment
0.048152,0.23254,treatment
0.049125,0.23254,treatment
0.049611,0.23254,treatment
0.050097,0.23254,treatment
0.050584,0.23254,treatment
0.05107,0.23254,treatment
0.051556,0.23254,treatment
0.052043,0.23254,treatment
0.052529,0.23254,treatment
0.053988,0.128571,treatment
0.054475,0.128571,treatment
0.054961,0.128571,treatment
0.055447,0.128571,treatment
0.055934,0.128571,treatment
0.057879,0.128571,treatment
0.058366,0.128571,treatment
0.058852,0.128571,treatment
0.059339,0.128571,treatment
0.059825,0.128571,treatment
0.060311,0.128571,treatment
0.060798,1e-06,treatment
0.062743,1e-06,treatment
0.06323,1e-06,treatment
0.063716,1e-06,treatment
0.064202,1e-06,treatment
0.064689,1e-06,treatment
0.065175,1e-06,treatment
0.065661,1e-06,treatment
0.066148,1e-06,treatment
0.066634,1e-06,treatment
0.067607,1e-06,treatment
0.068093,1e-06,treatment
