time,survival,arm
0.0,0.415476,treatment
0.0,0.415476,treatment
0.0,0.415476,treatment
0.0,0.415476,treatment
0.0,0.415476,treatment
0.063716,0.330952,treatment
0.064202,0.330952,treatment
0.064689,0.330952,treatment
0.065175,0.326587,treatment
0.065661,0.325397,treatment
0.066148,0.325397,treatment
0.066634,0.324206,treatment
0.067121,0.319841,treatment
0.067607,0.318651,treatment
0.068093,0.317857,treatment
0.06858,0.31746,treatment
0.069066,0.316667,treatment
0.069553,0.31627,treatment
0.070039,0.315476,treatment
0.070525,0.315079,treatment
0.071012,0.313492,treatment
0.071498,0.313095,treatment
0.071984,0.311905,treatment
0.072471,0.309921,treatment
0.072957,0.308333,treatment
0.073444,0.30754,treatment
0.07393,0.307143,treatment
0.074416,0.304762,treatment
0.074903,0.303175,treatment
0.075389,0.302778,treatment
0.075875,0.302381,treatment
0.076362,0.30119,treatment
0.076848,0.3,treatment
0.077335,0.299206,treatment
0.077821,0.298413,treatment
0.078307,0.298016,treatment
0.078794,0.297619,treatment
0.07928,0.296032,treatment
0.079767,0.295635,treatment
0.080253,0.294841,treatment
0.080739,0.294444,treatment
0.081226,0.293651,treatment
0.081712,0.29246,treatment
0.082198,0.29246,treatment
0.082685,0.292063,treatment
0.083171,0.291667,treatment
0.083658,0.290873,treatment
0.084144,0.290476,treatment
0.08463,0.290079,treatment
0.085117,0.289286,treatment
0.085603,0.288492,treatment
0.086089,0.288095,treatment
0.086576,0.287302,treatment
0.087062,0.286508,treatment
0.087549,0.286111,treatment
0.088035,0.285317,treatment
0.088521,0.284524,treatment
0.089008,0.28373,treatment
0.089494,0.282937,treatment
0.089981,0.281746,treatment
0.090467,0.280952,treatment
0.090953,0.279365,treatment
0.09144,0.278175,treatment
0.091926,0.277381,treatment
0.092412,0.276587,treatment
0.092899,0.275,treatment
0.093385,0.274603,treatment
0.093872,0.27381,treatment
0.094358,0.273016,treatment
0.094844,0.272222,treatment
0.095331,0.271032,treatment
0.095817,0.270635,treatment
0.096304,0.270238,treatment
0.09679,0.269048,treatment
0.097276,0.267857,treatment
0.097763,0.267063,treatment
0.098249,0.267063,treatment
0.098735,0.26627,treatment
0.099222,0.265873,treatment
0.099708,0.265476,treatment
0.100195,0.264286,treatment
0.100681,0.263492,treatment
0.101167,0.263095,treatment
0.101654,0.263095,treatment
0.10214,0.261905,treatment
0.102626,0.261508,treatment
0.103113,0.261111,treatment
0.103599,0.259921,treatment
0.104086,0.259524,treatment
0.104572,0.25873,treatment
0.105058,0.25754,treatment
0.105545,0.256349,treatment
0.106031,0.255952,treatment
0.106518,0.254365,treatment
0.107004,0.253175,treatment
0.10749,0.252381,treatment
0.107977,0.251984,treatment
0.108463,0.250794,treatment
0.108949,0.249206,treatment
0.109436,0.24881,treatment
0.109922,0.248016,treatment
0.110409,0.247222,treatment
0.110895,0.246032,treatment
0.111381,0.244841,treatment
0.111868,0.244841,treatment
0.112354,0.244841,treatment
0.11284,0.244841,treatment
0.113327,0.244841,treatment
0.113813,0.244841,treatment
0.1143,0.244841,treatment
0.114786,0.244841,treatment
0.115272,0.244841,treatment
0.115759,0.244841,treatment
0.116245,0.244841,treatment
0.116732,0.244841,treatment
0.117218,0.244841,treatment
0.117704,0.244841,treatment
0.118191,0.244841,treatment
0.118677,0.244841,treatment
0.119163,0.244841,treatment
0.11965,0.244841,treatment
0.120136,0.244841,treatment
0.120623,0.244841,treatment
0.121109,0.234127,treatment
0.121595,0.233333,treatment
