time,survival,arm
0.127432,0.735703,treatment
0.127918,0.735703,treatment
0.128405,0.735703,treatment
0.128891,0.735703,treatment
0.14251,0.137558,treatment
0.142996,0.137558,treatment
0.143482,0.137558,treatment
0.144942,0.137558,treatment
0.145428,0.137558,treatment
0.145914,0.137558,treatment
0.149805,0.137558,treatment
0.150292,0.137558,treatment
0.150778,0.137558,treatment
0.151751,0.137558,treatment
0.152237,0.137558,treatment
0.152724,0.137558,treatment
0.15321,0.137558,treatment
0.156128,0.137558,treatment
0.156615,0.137558,treatment
0.157101,0.137558,treatment
0.157588,0.137558,treatment
0.159047,1e-06,treatment
0.159533,1e-06,treatment
0.160019,1e-06,treatment
0.172665,1e-06,treatment
0.173152,1e-06,treatment
0.173638,1e-06,treatment
0.174125,1e-06,treatment
0.174611,1e-06,treatment
0.175097,1e-06,treatment
0.178016,1e-06,treatment
0.178502,1e-06,treatment
0.178988,1e-06,treatment
0.183366,1e-06,treatment
0.183852,1e-06,treatment
0.184339,1e-06,treatment
0.198444,1e-06,treatment
0.19893,1e-06,treatment
0.199416,1e-06,treatment
0.20428,1e-06,treatment
0.204767,1e-06,treatment
0.205253,1e-06,treatment
0.206712,1e-06,treatment
0.207198,1e-06,treatment
0.207685,1e-06,treatment
0.208658,1e-06,treatment
0.209144,1e-06,treatment
0.210603,1e-06,treatment
0.211089,1e-06,treatment
0.211576,1e-06,treatment
0.230058,1e-06,treatment
0.230545,1e-06,treatment
0.231031,1e-06,treatment
0.243677,1e-06,treatment
0.244163,1e-06,treatment
0.24465,1e-06,treatment
0.245136,1e-06,treatment
0.245623,1e-06,treatment
0.246109,1e-06,treatment
0.246595,1e-06,treatment
0.247082,1e-06,treatment
0.247568,1e-06,treatment
0.248054,1e-06,treatment
0.248541,1e-06,treatment
0.249027,1e-06,treatment
0.256809,1e-06,treatment
0.265078,1e-06,treatment
0.265564,1e-06,treatment
0.266051,1e-06,treatment
0.267023,1e-06,treatment
0.26751,1e-06,treatment
0.267996,1e-06,treatment
0.282101,1e-06,treatment
0.282588,1e-06,treatment
0.283074,1e-06,treatment
0.286965,1e-06,treatment
0.287451,1e-06,treatment
0.287938,1e-06,treatment
0.292315,1e-06,treatment
0.292802,1e-06,treatment
0.31858,1e-06,treatment
0.319066,1e-06,treatment
0.319553,1e-06,treatment
0.328307,1e-06,treatment
0.328794,1e-06,treatment
0.421206,1e-06,treatment
0.421693,1e-06,treatment
0.422179,1e-06,treatment
0.429475,1e-06,treatment
0.429961,1e-06,treatment
0.430447,1e-06,treatment
0.430934,1e-06,treatment
0.43142,1e-06,treatment
0.431907,1e-06,treatment
0.432393,1e-06,treatment
0.432879,1e-06,treatment
0.433366,1e-06,treatment
0.433852,1e-06,treatment
0.434339,1e-06,treatment
0.434825,1e-06,treatment
0.43677,1e-06,treatment
0.437257,1e-06,treatment
0.437743,1e-06,treatment
0.43823,1e-06,treatment
0.439202,1e-06,treatment
0.439689,1e-06,treatment
0.440175,1e-06,treatment
0.440661,1e-06,treatment
0.441148,1e-06,treatment
0.441634,1e-06,treatment
0.442121,1e-06,treatment
0.442607,1e-06,treatment
0.443093,1e-06,treatment
0.455253,1e-06,treatment
0.455739,1e-06,treatment
0.456226,1e-06,treatment
0.456712,1e-06,treatment
0.457198,1e-06,treatment
0.457685,1e-06,treatment
0.458171,1e-06,treatment
0.462549,1e-06,treatment
0.463035,1e-06,treatment
0.463521,1e-06,treatment
0.464008,1e-06,treatment
0.46644,1e-06,treatment
0.466926,1e-06,treatment
0.467412,1e-06,treatment
0.467899,1e-06,treatment
0.468385,1e-06,treatment
0.468872,1e-06,treatment
0.469358,1e-06,treatment
0.469844,1e-06,treatment
0.470331,1e-06,treatment
0.471304,1e-06,treatment
0.47179,1e-06,treatment
0.472276,1e-06,treatment
0.472763,1e-06,treatment
0.475681,1e-06,treatment
0.476167,1e-06,treatment
0.480058,1e-06,treatment
0.480545,1e-06,treatment
0.481031,1e-06,treatment
0.559825,1e-06,treatment
0.560311,1e-06,treatment
0.560798,1e-06,treatment
0.561284,1e-06,treatment
0.56323,1e-06,treatment
0.56858,1e-06,treatment
0.569066,1e-06,treatment
0.569553,1e-06,treatment
0.570525,1e-06,treatment
0.571012,1e-06,treatment
0.571498,1e-06,treatment
0.571984,1e-06,treatment
0.572471,1e-06,treatment
0.572957,1e-06,treatment
0.573444,1e-06,treatment
0.576362,1e-06,treatment
0.576848,1e-06,treatment
0.577335,1e-06,treatment
0.577821,1e-06,treatment
0.578307,1e-06,treatment
0.578794,1e-06,treatment
0.57928,1e-06,treatment
0.579767,1e-06,treatment
0.581226,1e-06,treatment
0.581712,1e-06,treatment
0.582198,1e-06,treatment
0.588521,1e-06,treatment
0.589008,1e-06,treatment
0.589494,1e-06,treatment
0.593872,1e-06,treatment
0.594358,1e-06,treatment
0.594844,1e-06,treatment
0.595331,1e-06,treatment
0.595817,1e-06,treatment
0.596304,1e-06,treatment
0.59679,1e-06,treatment
0.597276,1e-06,treatment
0.597763,1e-06,treatment
0.598249,1e-06,treatment
0.598735,1e-06,treatment
0.599222,1e-06,treatment
0.603113,1e-06,treatment
0.603599,1e-06,treatment
0.604086,1e-06,treatment
0.604572,1e-06,treatment
0.605058,1e-06,treatment
0.605545,1e-06,treatment
0.606031,1e-06,treatment
