time,survival,arm
0.088328,0.843354,treatment
0.088779,0.843354,treatment
0.089229,0.843354,treatment
0.08968,0.843354,treatment
0.090131,0.843354,treatment
0.090581,0.843354,treatment
0.091032,0.843354,treatment
0.091483,0.843354,treatment
0.091933,0.843354,treatment
0.092384,0.843354,treatment
0.092835,0.843354,treatment
0.093285,0.843354,treatment
0.093736,0.843354,treatment
0.094187,0.843354,treatment
0.094637,0.843354,treatment
0.095088,0.843354,treatment
0.095539,0.843354,treatment
0.095989,0.843354,treatment
0.09644,0.843354,treatment
0.09689,0.843354,treatment
0.097341,0.843354,treatment
0.097792,0.843354,treatment
0.098242,0.843354,treatment
0.098693,0.843354,treatment
0.099144,0.843354,treatment
0.099594,0.843354,treatment
0.100045,0.843354,treatment
0.100496,0.843354,treatment
0.100946,0.843354,treatment
0.101397,0.834528,treatment
0.101848,0.833977,treatment
0.102298,0.833977,treatment
0.102749,0.833977,treatment
0.1032,0.833977,treatment
0.10365,0.833977,treatment
0.104101,0.833977,treatment
0.104552,0.833977,treatment
0.105002,0.833977,treatment
0.105453,0.833977,treatment
0.105904,0.833977,treatment
0.106354,0.833977,treatment
0.106805,0.833977,treatment
0.107256,0.833977,treatment
0.107706,0.833977,treatment
0.108157,0.833977,treatment
0.108607,0.833977,treatment
0.109058,0.833977,treatment
0.109509,0.833977,treatment
0.109959,0.833977,treatment
0.11041,0.833977,treatment
0.110861,0.833977,treatment
0.111311,0.833977,treatment
0.111762,0.833977,treatment
0.112213,0.833977,treatment
0.112663,0.833977,treatment
0.113114,0.833977,treatment
0.113565,0.833977,treatment
0.114015,0.833977,treatment
0.114466,0.833977,treatment
0.114917,0.833977,treatment
0.115367,0.833977,treatment
0.115818,0.833977,treatment
0.116269,0.833977,treatment
0.116719,0.833977,treatment
0.11717,0.833977,treatment
0.117621,0.833977,treatment
0.118071,0.833977,treatment
0.118522,0.833977,treatment
0.118973,0.833977,treatment
0.119423,0.833977,treatment
0.119874,0.833977,treatment
0.120324,0.833977,treatment
0.120775,0.833977,treatment
0.121226,0.833977,treatment
0.121676,0.833977,treatment
0.122127,0.833977,treatment
0.122578,0.833977,treatment
0.123028,0.833977,treatment
0.123479,0.833977,treatment
0.12393,0.833977,treatment
0.12438,0.833977,treatment
0.124831,0.833977,treatment
0.125282,0.833977,treatment
0.125732,0.833977,treatment
0.126183,0.833977,treatment
0.126634,0.833977,treatment
0.127084,0.833977,treatment
0.127535,0.833977,treatment
0.127986,0.833977,treatment
0.128436,0.833977,treatment
0.128887,0.833977,treatment
0.129338,0.833977,treatment
0.129788,0.833977,treatment
0.130239,0.833977,treatment
0.130689,0.833977,treatment
0.13114,0.833977,treatment
0.131591,0.833977,treatment
0.132041,0.833977,treatment
0.132492,0.833977,treatment
0.132943,0.833977,treatment
0.133393,0.833977,treatment
0.133844,0.833977,treatment
0.134295,0.833977,treatment
0.134745,0.833977,treatment
0.135196,0.833977,treatment
0.135647,0.833977,treatment
0.136097,0.833977,treatment
0.136548,0.833977,treatment
0.136999,0.833977,treatment
0.137449,0.833977,treatment
0.1379,0.833977,treatment
0.138351,0.833977,treatment
0.138801,0.833977,treatment
0.139252,0.833977,treatment
0.139703,0.833977,treatment
0.140153,0.833977,treatment
0.140604,0.833977,treatment
0.141055,0.833977,treatment
0.141505,0.833977,treatment
0.141956,0.833977,treatment
0.142406,0.833977,treatment
0.142857,0.833977,treatment
0.143308,0.833977,treatment
0.143758,0.833977,treatment
0.144209,0.833977,treatment
0.14466,0.833977,treatment
0.14511,0.833977,treatment
0.145561,0.833977,treatment
0.146012,0.833977,treatment
0.146462,0.833977,treatment
0.146913,0.833977,treatment
0.147364,0.833977,treatment
0.147814,0.833977,treatment
0.148265,0.833977,treatment
0.148716,0.833977,treatment
0.149166,0.833977,treatment
0.149617,0.833977,treatment
0.150068,0.833977,treatment
0.150518,0.833977,treatment
0.150969,0.833977,treatment
0.15142,0.833977,treatment
0.15187,0.833977,treatment
0.152321,0.833977,treatment
0.152772,0.833977,treatment
0.153222,0.833977,treatment
0.153673,0.833977,treatment
0.154123,0.833977,treatment
0.154574,0.833977,treatment
0.155025,0.833977,treatment
0.155475,0.833977,treatment
0.155926,0.833977,treatment
0.156377,0.833977,treatment
0.156827,0.833977,treatment
0.157278,0.833977,treatment
0.157729,0.833977,treatment
0.158179,0.833977,treatment
0.15863,0.833977,treatment
0.159081,0.833977,treatment
0.159531,0.833977,treatment
0.159982,0.833977,treatment
0.160433,0.833977,treatment
0.160883,0.833977,treatment
0.161334,0.833977,treatment
0.161785,0.833977,treatment
0.162235,0.833977,treatment
0.162686,0.833977,treatment
0.163137,0.833977,treatment
0.163587,0.833977,treatment
0.164038,0.833977,treatment
0.164489,0.833977,treatment
0.164939,0.833977,treatment
0.16539,0.833977,treatment
0.16584,0.833977,treatment
0.166291,0.833977,treatment
0.166742,0.833977,treatment
0.167192,0.833977,treatment
0.167643,0.833977,treatment
0.168094,0.833977,treatment
0.168544,0.833977,treatment
0.168995,0.833977,treatment
0.169446,0.833977,treatment
0.169896,0.833977,treatment
0.170347,0.833977,treatment
0.170798,0.833977,treatment
0.171248,0.833977,treatment
0.171699,0.833977,treatment
0.17215,0.833977,treatment
0.1726,0.833977,treatment
0.173051,0.833977,treatment
0.173502,0.833977,treatment
0.173952,0.833977,treatment
0.174403,0.833977,treatment
0.174854,0.833977,treatment
0.175304,0.833977,treatment
0.175755,0.833977,treatment
0.176205,0.833977,treatment
0.176656,0.833977,treatment
0.177107,0.833977,treatment
0.177557,0.833977,treatment
0.178008,0.833977,treatment
0.178459,0.833977,treatment
0.178909,0.833977,treatment
0.17936,0.833977,treatment
0.179811,0.833977,treatment
0.180261,0.833977,treatment
0.180712,0.833977,treatment
0.181163,0.833977,treatment
0.181613,0.833977,treatment
0.182064,0.833977,treatment
0.182515,0.833977,treatment
0.182965,0.833977,treatment
0.183416,0.833977,treatment
0.183867,0.833977,treatment
0.184317,0.833977,treatment
0.184768,0.833977,treatment
0.185219,0.833977,treatment
0.185669,0.833977,treatment
0.18612,0.833977,treatment
0.186571,0.833977,treatment
0.187021,0.833977,treatment
0.187472,0.833977,treatment
0.187922,0.833977,treatment
0.188373,0.833977,treatment
0.188824,0.833977,treatment
0.189274,0.833977,treatment
0.189725,0.833977,treatment
0.190176,0.833977,treatment
0.190626,0.833977,treatment
0.191077,0.833977,treatment
0.191528,0.833977,treatment
0.191978,0.833977,treatment
0.192429,0.833977,treatment
0.19288,0.833977,treatment
0.19333,0.833977,treatment
0.193781,0.833977,treatment
0.194232,0.833977,treatment
0.194682,0.833977,treatment
0.195133,0.833977,treatment
0.195584,0.833977,treatment
0.196034,0.833977,treatment
0.196485,0.833977,treatment
0.196936,0.833425,treatment
0.197386,0.833425,treatment
0.197837,0.833425,treatment
0.198288,0.833425,treatment
