time,survival,arm
0.004258,0.916898,treatment
0.004586,0.915974,treatment
0.004913,0.698061,treatment
0.005241,0.694367,treatment
0.005568,0.613112,treatment
0.005896,0.606648,treatment
0.006223,0.604801,treatment
0.006551,0.604801,treatment
0.006878,0.245614,treatment
0.007206,0.173592,treatment
0.007534,0.173592,treatment
0.007861,0.172669,treatment
0.008189,0.172669,treatment
0.008516,0.172669,treatment
0.008844,0.172669,treatment
0.009171,0.172669,treatment
0.009499,0.172669,treatment
0.009826,0.172669,treatment
0.010154,0.172669,treatment
0.010481,0.172669,treatment
0.010809,0.172669,treatment
0.011137,0.172669,treatment
0.011464,0.172669,treatment
0.011792,0.172669,treatment
0.012119,0.172669,treatment
0.012447,0.172669,treatment
0.012774,0.172669,treatment
0.013102,0.172669,treatment
0.013429,0.172669,treatment
0.013757,0.172669,treatment
0.014085,0.172669,treatment
0.014412,0.172669,treatment
0.01474,0.172669,treatment
0.015067,0.172669,treatment
0.015395,0.172669,treatment
0.015722,0.172669,treatment
0.01605,0.172669,treatment
0.016377,0.172669,treatment
0.016705,0.172669,treatment
0.017032,0.172669,treatment
0.01736,0.166205,treatment
0.017688,0.162512,treatment
0.018015,0.162512,treatment
0.018343,0.162512,treatment
0.01867,0.162512,treatment
0.018998,0.162512,treatment
0.019325,0.162512,treatment
0.019653,0.162512,treatment
0.01998,0.162512,treatment
0.020308,0.162512,treatment
0.020635,0.162512,treatment
0.020963,0.161588,treatment
0.021291,0.161588,treatment
0.021618,0.161588,treatment
0.021946,0.161588,treatment
0.022273,0.161588,treatment
0.022601,0.161588,treatment
0.022928,0.161588,treatment
0.023256,0.161588,treatment
0.023583,0.161588,treatment
0.023911,0.161588,treatment
0.024238,0.161588,treatment
0.024566,0.161588,treatment
0.024894,0.161588,treatment
0.025221,0.161588,treatment
0.025549,0.161588,treatment
0.025876,0.161588,treatment
0.026204,0.157895,treatment
0.026531,0.157895,treatment
0.026859,0.150508,treatment
0.027186,0.150508,treatment
0.027514,0.150508,treatment
0.027841,0.150508,treatment
0.028169,0.150508,treatment
0.028497,0.150508,treatment
0.028824,0.150508,treatment
0.029152,0.150508,treatment
0.029479,0.150508,treatment
0.029807,0.150508,treatment
0.030134,0.150508,treatment
0.030462,0.150508,treatment
0.030789,0.150508,treatment
0.031117,0.150508,treatment
0.031444,0.150508,treatment
0.031772,0.150508,treatment
0.0321,0.150508,treatment
0.032427,0.150508,treatment
0.032755,0.150508,treatment
0.033082,0.150508,treatment
0.03341,0.150508,treatment
0.033737,0.150508,treatment
0.034065,0.150508,treatment
0.034392,0.150508,treatment
0.03472,0.150508,treatment
0.035047,0.150508,treatment
0.035375,0.150508,treatment
0.035703,0.150508,treatment
0.03603,0.150508,treatment
0.036358,0.150508,treatment
0.036685,0.150508,treatment
0.037013,0.150508,treatment
0.03734,0.150508,treatment
0.037668,0.150508,treatment
0.037995,0.150508,treatment
0.038323,0.150508,treatment
0.038651,0.150508,treatment
0.038978,0.150508,treatment
0.039306,0.150508,treatment
0.039961,0.150508,treatment
0.040288,0.150508,treatment
0.040616,0.150508,treatment
0.040943,0.150508,treatment
0.041271,0.150508,treatment
0.041598,0.150508,treatment
0.041926,0.150508,treatment
0.042254,0.150508,treatment
0.042581,0.150508,treatment
0.042909,0.150508,treatment
0.043236,0.150508,treatment
0.043564,0.150508,treatment
0.043891,0.150508,treatment
0.044219,0.150508,treatment
0.044546,0.150508,treatment
0.044874,0.150508,treatment
0.045201,0.150508,treatment
0.045529,0.150508,treatment
0.045857,0.150508,treatment
0.046184,0.150508,treatment
0.046512,0.150508,treatment
0.046839,0.150508,treatment
0.047167,0.150508,treatment
0.047494,0.150508,treatment
0.047822,0.150508,treatment
0.048149,0.150508,treatment
0.048477,0.150508,treatment
0.048804,0.150508,treatment
0.049132,0.150508,treatment
0.04946,0.150508,treatment
0.049787,0.150508,treatment
0.050115,0.150508,treatment
0.050442,0.150508,treatment
0.05077,0.150508,treatment
0.051097,0.150508,treatment
0.051425,0.150508,treatment
0.051752,0.150508,treatment
0.05208,0.150508,treatment
0.052407,0.150508,treatment
0.052735,0.150508,treatment
0.053063,0.150508,treatment
0.05339,0.150508,treatment
0.053718,0.150508,treatment
0.054045,0.150508,treatment
0.055355,0.150508,treatment
0.055683,0.150508,treatment
0.05601,0.150508,treatment
0.056338,0.150508,treatment
0.056666,0.150508,treatment
0.056993,0.150508,treatment
0.057321,0.150508,treatment
0.057648,0.150508,treatment
0.057976,0.150508,treatment
0.058303,0.150508,treatment
0.058631,0.150508,treatment
0.058958,0.150508,treatment
0.059286,0.150508,treatment
0.059613,0.150508,treatment
0.059941,0.150508,treatment
0.060269,0.150508,treatment
0.060596,0.150508,treatment
0.060924,0.150508,treatment
0.061251,0.150508,treatment
0.061579,0.150508,treatment
0.061906,0.150508,treatment
0.062234,0.150508,treatment
0.062561,0.150508,treatment
0.063217,0.150508,treatment
0.063544,0.150508,treatment
0.063872,0.150508,treatment
0.064199,0.150508,treatment
0.064527,0.150508,treatment
0.064854,0.150508,treatment
0.065182,0.150508,treatment
0.065509,0.150508,treatment
0.065837,0.150508,treatment
0.066164,0.150508,treatment
0.066492,0.150508,treatment
0.06682,0.150508,treatment
0.067147,0.150508,treatment
0.067475,0.150508,treatment
0.067802,0.150508,treatment
0.06813,0.150508,treatment
0.068457,0.150508,treatment
0.068785,0.150508,treatment
0.069112,0.150508,treatment
0.06944,0.150508,treatment
0.069767,0.150508,treatment
0.070095,0.150508,treatment
0.070423,0.150508,treatment
0.07075,0.150508,treatment
0.071078,0.150508,treatment
0.071405,0.150508,treatment
0.071733,0.150508,treatment
0.07206,0.150508,treatment
0.072388,0.150508,treatment
0.072715,0.150508,treatment
0.073043,0.150508,treatment
0.07337,0.150508,treatment
0.073698,0.150508,treatment
0.074026,0.150508,treatment
0.074353,0.150508,treatment
0.074681,0.150508,treatment
0.075008,0.150508,treatment
0.075336,0.150508,treatment
0.075663,0.150508,treatment
0.075991,0.150508,treatment
0.076318,0.150508,treatment
0.076646,0.150508,treatment
0.076973,0.150508,treatment
0.077301,0.150508,treatment
0.077629,0.150508,treatment
0.077956,0.150508,treatment
0.079266,0.150508,treatment
0.079594,0.150508,treatment
0.079921,0.150508,treatment
0.080249,0.150508,treatment
0.080904,0.150508,treatment
0.081232,0.150508,treatment
0.081559,0.150508,treatment
0.081887,0.150508,treatment
0.082214,0.150508,treatment
0.082542,0.150508,treatment
0.082869,0.150508,treatment
0.083197,0.150508,treatment
0.083524,0.150508,treatment
0.083852,0.150508,treatment
0.084179,0.150508,treatment
0.084507,0.150508,treatment
0.085162,0.150508,treatment
0.08549,0.150508,treatment
0.085817,0.150508,treatment
0.086145,0.150508,treatment
0.086472,0.150508,treatment
0.0868,0.150508,treatment
0.087127,0.150508,treatment
0.087455,0.150508,treatment
0.087783,0.150508,treatment
0.08811,0.150508,treatment
0.089093,0.150508,treatment
0.08942,0.150508,treatment
0.089748,0.150508,treatment
0.090075,0.150508,treatment
0.090403,0.150508,treatment
0.09073,0.150508,treatment
0.091058,0.150508,treatment
0.091386,0.150508,treatment
0.091713,0.150508,treatment
0.092041,0.150508,treatment
0.092368,0.150508,treatment
0.092696,0.150508,treatment
0.093023,0.150508,treatment
0.093351,0.150508,treatment
0.093678,0.150508,treatment
0.094006,0.150508,treatment
0.094333,0.150508,treatment
0.094661,0.150508,treatment
0.094989,0.150508,treatment
0.095316,0.150508,treatment
0.095644,0.150508,treatment
0.095971,0.150508,treatment
0.096299,0.150508,treatment
0.096626,0.150508,treatment
0.096954,0.150508,treatment
0.097281,0.150508,treatment
0.097609,0.150508,treatment
0.097936,0.150508,treatment
0.098264,0.150508,treatment
0.098592,0.150508,treatment
0.098919,0.150508,treatment
0.099247,0.150508,treatment
0.099574,0.150508,treatment
0.099902,0.150508,treatment
0.100229,0.150508,treatment
0.100557,0.150508,treatment
0.100884,0.150508,treatment
0.101212,0.150508,treatment
0.101539,0.150508,treatment
0.101867,0.150508,treatment
0.102195,0.150508,treatment
0.102522,0.150508,treatment
0.10285,0.150508,treatment
0.103177,0.150508,treatment
0.103505,0.150508,treatment
0.103832,0.150508,treatment
0.10416,0.150508,treatment
0.104487,0.150508,treatment
0.104815,0.150508,treatment
0.105142,0.150508,treatment
0.10547,0.150508,treatment
0.105798,0.150508,treatment
0.106125,0.150508,treatment
0.106453,0.150508,treatment
0.10678,0.150508,treatment
0.107108,0.150508,treatment
0.107435,0.150508,treatment
0.107763,0.150508,treatment
0.10809,0.150508,treatment
0.108418,0.150508,treatment
0.108745,0.150508,treatment
0.109073,0.150508,treatment
0.109401,0.150508,treatment
0.109728,0.150508,treatment
0.110056,0.150508,treatment
0.110383,0.150508,treatment
0.110711,0.150508,treatment
0.111038,0.150508,treatment
0.111366,0.150508,treatment
0.111693,0.150508,treatment
0.112021,0.150508,treatment
0.112349,0.150508,treatment
0.112676,0.150508,treatment
0.113004,0.150508,treatment
0.113331,0.150508,treatment
0.114969,0.150508,treatment
0.115296,0.150508,treatment
0.115624,0.150508,treatment
0.115952,0.150508,treatment
0.116279,0.150508,treatment
0.116607,0.150508,treatment
0.116934,0.150508,treatment
0.117262,0.150508,treatment
0.117589,0.150508,treatment
0.117917,0.150508,treatment
0.118244,0.150508,treatment
0.118572,0.150508,treatment
0.118899,0.150508,treatment
0.119227,0.150508,treatment
0.119555,0.150508,treatment
0.119882,0.150508,treatment
0.12021,0.150508,treatment
0.120537,0.150508,treatment
0.120865,0.150508,treatment
0.121192,0.150508,treatment
0.12152,0.150508,treatment
0.121847,0.150508,treatment
0.122175,0.150508,treatment
0.122502,0.150508,treatment
0.12283,0.150508,treatment
0.123158,0.150508,treatment
0.123485,0.150508,treatment
0.123813,0.150508,treatment
0.12414,0.150508,treatment
0.124468,0.150508,treatment
0.124795,0.150508,treatment
0.125123,0.150508,treatment
0.12545,0.150508,treatment
0.125778,0.150508,treatment
0.126105,0.150508,treatment
0.126433,0.150508,treatment
0.126761,0.150508,treatment
0.127088,0.150508,treatment
0.127416,0.150508,treatment
0.127743,0.150508,treatment
0.128071,0.150508,treatment
0.128398,0.150508,treatment
0.128726,0.150508,treatment
0.129053,0.150508,treatment
0.129381,0.150508,treatment
0.129708,0.150508,treatment
0.130036,0.150508,treatment
0.130364,0.150508,treatment
0.130691,0.150508,treatment
0.131019,0.150508,treatment
0.131346,0.150508,treatment
0.131674,0.150508,treatment
0.132001,0.150508,treatment
0.132329,0.150508,treatment
0.15493,0.150508,treatment
0.155257,0.150508,treatment
0.155585,0.150508,treatment
0.155912,0.150508,treatment
0.15624,0.150508,treatment
0.156567,0.150508,treatment
0.156895,0.150508,treatment
0.157222,0.150508,treatment
0.15755,0.150508,treatment
0.157877,0.150508,treatment
0.158205,0.150508,treatment
0.158533,0.150508,treatment
0.15886,0.150508,treatment
0.159188,0.150508,treatment
0.159515,0.150508,treatment
0.159843,0.150508,treatment
0.16017,0.150508,treatment
0.160498,0.150508,treatment
0.160825,0.150508,treatment
0.161153,0.150508,treatment
0.161481,0.150508,treatment
0.161808,0.150508,treatment
0.162136,0.150508,treatment
0.162463,0.150508,treatment
0.162791,0.150508,treatment
0.163118,0.150508,treatment
0.163446,0.150508,treatment
0.163773,0.150508,treatment
0.164101,0.150508,treatment
0.164428,0.150508,treatment
0.164756,0.150508,treatment
0.165084,0.150508,treatment
0.165411,0.150508,treatment
0.165739,0.150508,treatment
0.166066,0.150508,treatment
0.166394,0.150508,treatment
0.166721,0.150508,treatment
0.167049,0.150508,treatment
0.167376,0.150508,treatment
0.167704,0.150508,treatment
0.168031,0.150508,treatment
0.168359,0.150508,treatment
0.168687,0.150508,treatment
0.169014,0.150508,treatment
0.169342,0.150508,treatment
0.169669,0.150508,treatment
0.169997,0.150508,treatment
0.170324,0.150508,treatment
0.170652,0.150508,treatment
0.170979,0.150508,treatment
0.171307,0.150508,treatment
0.171634,0.150508,treatment
0.171962,0.150508,treatment
0.17229,0.150508,treatment
0.172617,0.150508,treatment
0.172945,0.150508,treatment
0.173272,0.150508,treatment
0.1736,0.150508,treatment
0.173927,0.150508,treatment
0.174255,0.150508,treatment
0.174582,0.150508,treatment
0.17491,0.150508,treatment
0.175237,0.150508,treatment
0.175565,0.150508,treatment
0.175893,0.150508,treatment
0.17622,0.150508,treatment
0.176548,0.150508,treatment
0.176875,0.150508,treatment
0.177203,0.150508,treatment
0.17753,0.150508,treatment
0.177858,0.150508,treatment
0.178185,0.150508,treatment
0.178513,0.150508,treatment
0.17884,0.150508,treatment
0.179168,0.150508,treatment
0.179496,0.150508,treatment
0.179823,0.150508,treatment
0.180151,0.150508,treatment
0.180478,0.150508,treatment
0.180806,0.150508,treatment
0.181133,0.150508,treatment
0.181461,0.150508,treatment
0.181788,0.150508,treatment
0.182116,0.150508,treatment
0.182443,0.150508,treatment
0.182771,0.150508,treatment
0.183099,0.150508,treatment
0.183426,0.150508,treatment
0.183754,0.150508,treatment
0.184081,0.150508,treatment
0.184409,0.150508,treatment
0.184736,0.150508,treatment
0.185064,0.150508,treatment
0.185391,0.150508,treatment
0.185719,0.150508,treatment
0.186047,0.150508,treatment
0.186374,0.150508,treatment
0.186702,0.150508,treatment
0.187029,0.150508,treatment
0.187357,0.150508,treatment
0.187684,0.150508,treatment
0.188012,0.150508,treatment
0.188339,0.150508,treatment
0.188667,0.150508,treatment
0.188994,0.150508,treatment
0.189322,0.150508,treatment
0.18965,0.150508,treatment
0.189977,0.150508,treatment
0.190305,0.150508,treatment
0.190632,0.150508,treatment
0.19096,0.150508,treatment
0.191287,0.150508,treatment
0.191615,0.150508,treatment
0.191942,0.150508,treatment
0.19227,0.150508,treatment
0.192597,0.150508,treatment
0.192925,0.150508,treatment
0.193253,0.150508,treatment
0.19358,0.150508,treatment
0.193908,0.150508,treatment
0.194235,0.150508,treatment
0.194563,0.150508,treatment
0.19489,0.150508,treatment
0.195218,0.150508,treatment
0.195545,0.150508,treatment
0.195873,0.150508,treatment
0.1962,0.150508,treatment
0.196528,0.150508,treatment
0.196856,0.150508,treatment
0.197183,0.150508,treatment
0.197511,0.150508,treatment
0.197838,0.150508,treatment
0.198166,0.150508,treatment
0.198493,0.150508,treatment
0.198821,0.150508,treatment
0.199148,0.150508,treatment
0.199476,0.150508,treatment
0.199803,0.150508,treatment
0.200131,0.150508,treatment
0.200459,0.150508,treatment
0.200786,0.150508,treatment
0.201114,0.150508,treatment
0.201441,0.150508,treatment
0.201769,0.150508,treatment
0.202096,0.150508,treatment
0.202424,0.150508,treatment
0.202751,0.150508,treatment
0.203079,0.150508,treatment
0.203406,0.150508,treatment
0.203734,0.150508,treatment
0.204062,0.150508,treatment
0.204389,0.150508,treatment
0.204717,0.150508,treatment
0.205044,0.150508,treatment
0.205372,0.150508,treatment
0.205699,0.150508,treatment
0.206027,0.150508,treatment
0.206354,0.150508,treatment
0.206682,0.150508,treatment
0.207009,0.150508,treatment
0.207337,0.150508,treatment
0.207665,0.150508,treatment
0.207992,0.150508,treatment
0.20832,0.150508,treatment
0.208647,0.150508,treatment
0.208975,0.150508,treatment
0.209302,0.150508,treatment
0.20963,0.150508,treatment
0.209957,0.150508,treatment
0.210285,0.150508,treatment
0.210613,0.150508,treatment
0.21094,0.150508,treatment
0.211268,0.150508,treatment
0.211595,0.150508,treatment
0.211923,0.150508,treatment
0.21225,0.150508,treatment
0.212578,0.150508,treatment
0.212905,0.150508,treatment
0.213233,0.150508,treatment
0.21356,0.150508,treatment
0.213888,0.150508,treatment
0.214216,0.150508,treatment
0.214543,0.150508,treatment
0.214871,0.150508,treatment
0.215198,0.150508,treatment
0.215526,0.150508,treatment
0.215853,0.150508,treatment
0.216181,0.150508,treatment
0.216508,0.150508,treatment
0.216836,0.150508,treatment
0.217163,0.150508,treatment
0.217491,0.150508,treatment
0.217819,0.150508,treatment
0.218146,0.150508,treatment
0.218474,0.150508,treatment
0.218801,0.150508,treatment
0.219129,0.150508,treatment
0.219456,0.150508,treatment
0.219784,0.150508,treatment
0.220111,0.150508,treatment
0.220439,0.150508,treatment
0.220766,0.150508,treatment
0.221094,0.150508,treatment
0.221422,0.150508,treatment
0.221749,0.150508,treatment
0.222077,0.150508,treatment
0.222404,0.150508,treatment
0.222732,0.150508,treatment
0.223059,0.150508,treatment
0.223387,0.150508,treatment
0.223714,0.150508,treatment
0.224042,0.150508,treatment
0.224369,0.150508,treatment
0.224697,0.150508,treatment
0.225025,0.150508,treatment
0.225352,0.150508,treatment
0.22568,0.150508,treatment
0.226007,0.150508,treatment
0.226335,0.150508,treatment
0.226662,0.150508,treatment
0.22699,0.150508,treatment
0.227317,0.150508,treatment
0.227645,0.150508,treatment
0.227972,0.150508,treatment
0.2283,0.150508,treatment
0.228628,0.150508,treatment
0.228955,0.150508,treatment
0.229283,0.150508,treatment
0.22961,0.150508,treatment
0.229938,0.150508,treatment
0.230265,0.150508,treatment
