time,survival,arm
0.0,0.991574,treatment
0.0,0.991574,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.690923,treatment
0.0,0.69054,treatment
0.0,0.688625,treatment
0.0,0.688242,treatment
0.0,0.688242,treatment
0.0,0.688242,treatment
0.0,0.688242,treatment
0.0,0.688242,treatment
0.0,0.687476,treatment
0.0,0.687476,treatment
0.0,0.687476,treatment
0.0,0.687476,treatment
0.0,0.687476,treatment
0.0,0.687476,treatment
0.0,0.687476,treatment
0.0,0.687476,treatment
0.0,0.687476,treatment
0.0,0.687476,treatment
0.0,0.687476,treatment
0.0,0.687476,treatment
0.0,0.687476,treatment
0.0,0.687476,treatment
0.0,0.687476,treatment
0.000942,0.687476,treatment
0.001883,0.687476,treatment
0.002825,0.687476,treatment
0.003766,0.687476,treatment
0.004708,0.687476,treatment
0.00565,0.687476,treatment
0.006591,0.687476,treatment
0.007533,0.687476,treatment
0.008475,0.687476,treatment
0.010358,0.687476,treatment
0.011299,0.687476,treatment
0.012241,0.687476,treatment
0.013183,0.687476,treatment
0.014124,0.687476,treatment
0.015066,0.687476,treatment
0.016008,0.687476,treatment
0.016949,0.687476,treatment
0.017891,0.687476,treatment
0.018832,0.687476,treatment
0.019774,0.687476,treatment
0.020716,0.687476,treatment
0.021657,0.687476,treatment
0.022599,0.687476,treatment
0.02354,0.687476,treatment
0.024482,0.687476,treatment
0.025424,0.687476,treatment
0.026365,0.687476,treatment
0.027307,0.687476,treatment
0.028249,0.687476,treatment
0.02919,0.687476,treatment
0.030132,0.687476,treatment
0.031073,0.686327,treatment
0.032015,0.685944,treatment
0.032957,0.685944,treatment
0.033898,0.685944,treatment
0.03484,0.685944,treatment
0.035782,0.685944,treatment
0.036723,0.685944,treatment
0.037665,0.685944,treatment
0.038606,0.685944,treatment
0.039548,0.685944,treatment
0.04049,0.685944,treatment
0.041431,0.685944,treatment
0.042373,0.685944,treatment
0.043315,0.685944,treatment
0.044256,0.685944,treatment
0.045198,0.685944,treatment
0.046139,0.685561,treatment
0.047081,0.685561,treatment
0.048023,0.685561,treatment
0.048964,0.685561,treatment
0.049906,0.685561,treatment
0.050847,0.685561,treatment
0.051789,0.685561,treatment
0.052731,0.685561,treatment
0.053672,0.685561,treatment
0.054614,0.685561,treatment
0.055556,0.685561,treatment
0.056497,0.685561,treatment
