time,survival,arm
0.0,0.906021,treatment
0.0,0.906021,treatment
0.0,0.906021,treatment
0.0,0.906021,treatment
0.0,0.906021,treatment
0.0,0.906021,treatment
0.0,0.906021,treatment
0.0,0.906021,treatment
0.0,0.906021,treatment
0.0,0.906021,treatment
0.0,0.906021,treatment
0.0,0.906021,treatment
0.0,0.904552,treatment
0.0,0.903084,treatment
0.0,0.903084,treatment
0.0,0.901615,treatment
0.0,0.901615,treatment
0.0,0.901615,treatment
0.000463,0.901615,treatment
0.000926,0.901615,treatment
0.00139,0.901615,treatment
0.001853,0.901615,treatment
0.002316,0.901615,treatment
0.002779,0.901615,treatment
0.003242,0.901615,treatment
0.003705,0.901615,treatment
0.004169,0.901615,treatment
0.004632,0.901615,treatment
0.005095,0.901615,treatment
0.005558,0.901615,treatment
0.006021,0.901615,treatment
0.006484,0.901615,treatment
0.006948,0.901615,treatment
0.0088,0.901615,treatment
0.009264,0.901615,treatment
0.009727,0.901615,treatment
0.01019,0.901615,treatment
0.010653,0.901615,treatment
0.011116,0.901615,treatment
0.011579,0.901615,treatment
0.012043,0.901615,treatment
0.012506,0.901615,treatment
0.012969,0.901615,treatment
0.013432,0.901615,treatment
0.013895,0.901615,treatment
0.014358,0.901615,treatment
0.014822,0.901615,treatment
0.015285,0.901615,treatment
0.015748,0.901615,treatment
0.032886,0.901615,treatment
0.033349,0.901615,treatment
0.033812,0.901615,treatment
0.052339,0.901615,treatment
0.052802,0.901615,treatment
0.053265,0.901615,treatment
0.057897,0.901615,treatment
0.05836,0.901615,treatment
0.058824,0.901615,treatment
0.062066,0.89721,treatment
0.062529,0.89721,treatment
0.062992,0.89721,treatment
0.075961,0.89721,treatment
0.076424,0.89721,treatment
0.076887,0.89721,treatment
0.08013,0.89721,treatment
0.080593,0.89721,treatment
0.081056,0.89721,treatment
0.085688,0.89721,treatment
0.086151,0.89721,treatment
0.086614,0.89721,treatment
0.089393,0.89721,treatment
0.089856,0.89721,treatment
0.09032,0.89721,treatment
0.10931,0.89721,treatment
0.109773,0.89721,treatment
0.110236,0.89721,treatment
0.114405,0.89721,treatment
0.114868,0.89721,treatment
0.115331,0.89721,treatment
0.126911,0.89721,treatment
0.127374,0.89721,treatment
0.127837,0.89721,treatment
0.131542,0.89721,treatment
0.132006,0.89721,treatment
0.132469,0.89721,treatment
0.148217,0.89721,treatment
0.14868,0.89721,treatment
0.149143,0.89721,treatment
0.152385,0.894273,treatment
0.152849,0.894273,treatment
0.153312,0.894273,treatment
0.499305,0.314244,treatment
0.499768,0.314244,treatment
0.500232,0.314244,treatment
0.525243,0.314244,treatment
0.525706,0.314244,treatment
0.52617,0.314244,treatment
0.0,1.0,control
0.0,1.0,control
0.0,1.0,control
0.181566,0.500517,control
0.182029,0.497417,control
0.182492,0.495351,control
0.182955,0.495351,control
0.183418,0.495351,control
0.183881,0.495351,control
0.184345,0.495351,control
0.184808,0.495351,control
