time,survival,arm
0.0,0.845763,treatment
0.0,0.845763,treatment
0.0,0.845763,treatment
0.0,0.845763,treatment
0.0,0.845763,treatment
0.0,0.845763,treatment
0.0,0.845763,treatment
0.003922,0.845763,treatment
0.007843,0.845763,treatment
0.011765,0.845763,treatment
0.015686,0.845763,treatment
0.019608,0.845763,treatment
0.05098,0.845763,treatment
0.054902,0.845763,treatment
0.058824,0.845763,treatment
0.062745,0.845763,treatment
0.094118,0.845763,treatment
0.098039,0.845763,treatment
0.101961,0.845763,treatment
0.105882,0.845763,treatment
0.109804,0.845763,treatment
0.133333,1e-06,treatment
0.137255,1e-06,treatment
0.141176,1e-06,treatment
0.145098,1e-06,treatment
0.14902,1e-06,treatment
0.152941,1e-06,treatment
0.156863,1e-06,treatment
0.160784,1e-06,treatment
0.164706,1e-06,treatment
0.168627,1e-06,treatment
0.176471,1e-06,treatment
0.180392,1e-06,treatment
0.184314,1e-06,treatment
0.188235,1e-06,treatment
0.192157,1e-06,treatment
0.196078,1e-06,treatment
0.2,1e-06,treatment
0.203922,1e-06,treatment
0.207843,1e-06,treatment
0.211765,1e-06,treatment
0.215686,1e-06,treatment
0.227451,1e-06,treatment
0.231373,1e-06,treatment
0.235294,1e-06,treatment
0.239216,1e-06,treatment
0.243137,1e-06,treatment
0.247059,1e-06,treatment
0.25098,1e-06,treatment
0.254902,1e-06,treatment
0.258824,1e-06,treatment
0.262745,1e-06,treatment
0.266667,1e-06,treatment
0.270588,1e-06,treatment
0.27451,1e-06,treatment
0.278431,1e-06,treatment
0.282353,1e-06,treatment
0.294118,1e-06,treatment
0.298039,1e-06,treatment
0.301961,1e-06,treatment
0.305882,1e-06,treatment
0.309804,1e-06,treatment
0.313725,1e-06,treatment
0.317647,1e-06,treatment
0.321569,1e-06,treatment
0.32549,1e-06,treatment
0.329412,1e-06,treatment
0.482353,1e-06,treatment
0.486275,1e-06,treatment
0.490196,1e-06,treatment
0.494118,1e-06,treatment
0.498039,1e-06,treatment
0.501961,1e-06,treatment
0.505882,1e-06,treatment
0.509804,1e-06,treatment
0.513725,1e-06,treatment
0.517647,1e-06,treatment
0.521569,1e-06,treatment
0.52549,1e-06,treatment
0.529412,1e-06,treatment
0.533333,1e-06,treatment
0.537255,1e-06,treatment
0.541176,1e-06,treatment
0.545098,1e-06,treatment
0.560784,1e-06,treatment
0.564706,1e-06,treatment
0.568627,1e-06,treatment
0.572549,1e-06,treatment
0.576471,1e-06,treatment
0.580392,1e-06,treatment
0.584314,1e-06,treatment
0.588235,1e-06,treatment
0.592157,1e-06,treatment
0.596078,1e-06,treatment
0.6,1e-06,treatment
0.603922,1e-06,treatment
0.607843,1e-06,treatment
0.611765,1e-06,treatment
0.615686,1e-06,treatment
0.619608,1e-06,treatment
0.623529,1e-06,treatment
0.631373,1e-06,treatment
0.635294,1e-06,treatment
0.639216,1e-06,treatment
0.643137,1e-06,treatment
0.647059,1e-06,treatment
0.65098,1e-06,treatment
0.654902,1e-06,treatment
0.658824,1e-06,treatment
0.662745,1e-06,treatment
0.666667,1e-06,treatment
0.670588,1e-06,treatment
0.67451,1e-06,treatment
0.678431,1e-06,treatment
0.682353,1e-06,treatment
0.686275,1e-06,treatment
0.690196,1e-06,treatment
0.694118,1e-06,treatment
0.701961,1e-06,treatment
0.705882,1e-06,treatment
0.709804,1e-06,treatment
0.713725,1e-06,treatment
0.717647,1e-06,treatment
0.721569,1e-06,treatment
0.72549,1e-06,treatment
0.729412,1e-06,treatment
0.733333,1e-06,treatment
0.737255,1e-06,treatment
0.741176,1e-06,treatment
0.745098,1e-06,treatment
0.74902,1e-06,treatment
0.752941,1e-06,treatment
0.756863,1e-06,treatment
0.760784,1e-06,treatment
0.764706,1e-06,treatment
0.768627,1e-06,treatment
0.772549,1e-06,treatment
0.776471,1e-06,treatment
0.0,0.964108,control
0.0,0.964108,control
0.0,0.964108,control
0.0,0.964108,control
0.0,0.964108,control
0.0,0.964108,control
0.0,0.964108,control
0.0,0.964108,control
0.0,0.962114,control
0.0,0.962114,control
0.0,0.962114,control
0.0,0.962114,control
0.0,0.953141,control
0.0,0.953141,control
0.0,0.953141,control
0.0,0.953141,control
0.0,0.953141,control
0.0,0.953141,control
0.0,0.953141,control
0.0,0.953141,control
0.0,0.953141,control
0.0,0.953141,control
0.0,0.953141,control
0.0,0.953141,control
0.0,0.953141,control
0.0,0.953141,control
0.023213,0.952144,control
0.023677,0.952144,control
0.024141,0.952144,control
0.024605,0.952144,control
0.026927,0.952144,control
0.027391,0.952144,control
0.027855,0.952144,control
0.028319,0.952144,control
0.028784,0.952144,control
0.029248,0.952144,control
0.031569,0.952144,control
0.032033,0.952144,control
0.032498,0.952144,control
0.032962,0.952144,control
0.033426,0.952144,control
0.03389,0.952144,control
0.036676,0.952144,control
0.03714,0.952144,control
0.037604,0.952144,control
0.038069,0.952144,control
0.038533,0.952144,control
0.038997,0.952144,control
0.041318,0.952144,control
0.041783,0.952144,control
0.042247,0.952144,control
0.042711,0.952144,control
0.043175,0.952144,control
0.045961,0.952144,control
0.046425,0.952144,control
0.04689,0.952144,control
0.047354,0.952144,control
0.047818,0.952144,control
0.051068,0.952144,control
0.051532,0.952144,control
0.051996,0.952144,control
0.052461,0.952144,control
0.052925,0.952144,control
0.054318,0.952144,control
0.054782,0.952144,control
0.055246,0.952144,control
0.05571,0.952144,control
0.056175,0.952144,control
0.058032,0.952144,control
0.058496,0.952144,control
0.05896,0.952144,control
0.059424,0.952144,control
0.059889,0.952144,control
0.062674,0.952144,control
0.063138,0.952144,control
0.063603,0.952144,control
0.064067,0.952144,control
0.064531,0.952144,control
0.064995,0.952144,control
0.067317,0.952144,control
0.067781,0.952144,control
0.068245,0.952144,control
0.068709,0.952144,control
0.069174,0.952144,control
0.069638,0.952144,control
0.071495,0.952144,control
0.071959,0.952144,control
0.072423,0.952144,control
0.072888,0.952144,control
0.073352,0.952144,control
0.073816,0.952144,control
0.076602,0.952144,control
0.077066,0.952144,control
0.07753,0.952144,control
0.077994,0.952144,control
0.078459,0.952144,control
0.079387,0.264207,control
0.079851,0.26321,control
0.080316,0.26321,control
0.08078,0.26321,control
0.081244,0.189432,control
0.081708,0.189432,control
0.082173,0.189432,control
0.082637,0.189432,control
0.083101,0.189432,control
0.083565,0.189432,control
0.08403,0.189432,control
0.084494,0.189432,control
0.084958,0.189432,control
0.085422,0.189432,control
0.085887,0.189432,control
0.086351,0.189432,control
0.086815,0.189432,control
0.087279,0.189432,control
0.087744,0.189432,control
0.088208,0.189432,control
0.088672,0.189432,control
0.089136,0.189432,control
